measured,configuration,performance,std
true,"[C, D, F, G, I]",3.938,0
false,"[C, D, F, G, I, J]",3.938,0
true,"[C, D, E, H, I]",3.936,0
false,"[C, D, E, H, I, J]",3.936,0
true,"[B, E, F, G, I]",3.935,0
false,"[B, E, F, G, I, J]",3.935,0
true,"[B, C, G, H, I]",3.927,0
false,"[B, C, G, H, I, J]",3.927,0
true,"[B, D, F, H, I]",3.938,0
false,"[B, D, F, H, I, J]",3.938,0
true,"[A, E, F, H, I]",5.934,0
false,"[A, E, F, H, I, J]",5.934,0
true,"[A, D, G, H, I]",5.948,0
false,"[A, D, G, H, I, J]",5.948,0
true,"[C, E, F, G, I]",4.025,0
false,"[C, E, F, G, I, J]",4.025,0
true,"[C, D, F, H, I]",4.029,0
false,"[C, D, F, H, I, J]",4.029,0
true,"[D, E, F, G, H]",9.052,0
false,"[D, E, F, G, H, J]",9.052,0
true,"[B, E, F, H, I]",4.044,0
false,"[B, E, F, H, I, J]",4.044,0
true,"[B, D, G, H, I]",4.037,0
false,"[B, D, G, H, I, J]",4.037,0
true,"[A, E, G, H, I]",6.034,0
false,"[A, E, G, H, I, J]",6.034,0
true,"[C, E, F, H, I]",4.138,0
false,"[C, E, F, H, I, J]",4.138,0
true,"[C, D, G, H, I]",4.142,0
false,"[C, D, G, H, I, J]",4.142,0
true,"[D, E, F, G, I]",9.137,0
false,"[D, E, F, G, I, J]",9.137,0
true,"[B, E, G, H, I]",4.134,0
false,"[B, E, G, H, I, J]",4.134,0
true,"[A, F, G, H, I]",6.137,0
false,"[A, F, G, H, I, J]",6.137,0
true,"[C, E, G, H, I]",4.235,0
false,"[C, E, G, H, I, J]",4.235,0
true,"[D, E, F, H, I]",9.251,0
false,"[D, E, F, H, I, J]",9.251,0
true,"[B, F, G, H, I]",4.231,0
false,"[B, F, G, H, I, J]",4.231,0
true,"[C, F, G, H, I]",4.336,0
false,"[C, F, G, H, I, J]",4.336,0
true,"[D, E, G, H, I]",4.329,0
false,"[D, E, G, H, I, J]",4.329,0
true,"[D, F, G, H, I]",4.434,0
false,"[D, F, G, H, I, J]",4.434,0
true,"[E, F, G, H, I]",4.538,0
false,"[E, F, G, H, I, J]",4.538,0
true,"[A, B, C, D, E, F]",17.163,0
false,"[A, B, C, D, E, F, J]",17.163,0
true,"[A, B, C, D, E, G]",12.243,0
false,"[A, B, C, D, E, G, J]",12.243,0
true,"[A, B, C, D, F, G]",12.368,0
false,"[A, B, C, D, F, G, J]",12.368,0
true,"[A, B, C, D, E, H]",12.359,0
false,"[A, B, C, D, E, H, J]",12.359,0
true,"[A, B, C, E, F, G]",12.45,0
false,"[A, B, C, E, F, G, J]",12.45,0
true,"[A, B, C, D, F, H]",12.451,0
false,"[A, B, C, D, F, H, J]",12.451,0
true,"[A, B, C, D, E, I]",12.463,0
false,"[A, B, C, D, E, I, J]",12.463,0
true,"[A, B, D, E, F, G]",13.541,0
false,"[A, B, D, E, F, G, J]",13.541,0
true,"[A, B, C, E, F, H]",12.553,0
false,"[A, B, C, E, F, H, J]",12.553,0
true,"[A, B, C, D, G, H]",12.554,0
false,"[A, B, C, D, G, H, J]",12.554,0
true,"[A, B, C, D, F, I]",12.552,0
false,"[A, B, C, D, F, I, J]",12.552,0
true,"[A, B, D, E, F, H]",13.662,0
false,"[A, B, D, E, F, H, J]",13.662,0
true,"[A, C, D, E, F, G]",14.649,0
false,"[A, C, D, E, F, G, J]",14.649,0
true,"[A, B, C, E, G, H]",12.664,0
false,"[A, B, C, E, G, H, J]",12.664,0
true,"[A, B, C, E, F, I]",12.657,0
false,"[A, B, C, E, F, I, J]",12.657,0
true,"[A, B, C, D, G, I]",12.655,0
false,"[A, B, C, D, G, I, J]",12.655,0
true,"[B, C, D, E, F, G]",8.753,0
false,"[B, C, D, E, F, G, J]",8.753,0
true,"[A, B, D, E, G, H]",8.747,0
false,"[A, B, D, E, G, H, J]",8.747,0
true,"[A, B, D, E, F, I]",13.762,0
false,"[A, B, D, E, F, I, J]",13.762,0
true,"[A, C, D, E, F, H]",14.753,0
false,"[A, C, D, E, F, H, J]",14.753,0
true,"[A, B, C, F, G, H]",12.761,0
false,"[A, B, C, F, G, H, J]",12.761,0
true,"[A, B, C, E, G, I]",12.755,0
false,"[A, B, C, E, G, I, J]",12.755,0
true,"[A, B, C, D, H, I]",12.75,0
false,"[A, B, C, D, H, I, J]",12.75,0
true,"[B, C, D, E, F, H]",8.837,0
false,"[B, C, D, E, F, H, J]",8.837,0
true,"[A, B, D, F, G, H]",8.846,0
false,"[A, B, D, F, G, H, J]",8.846,0
true,"[A, B, D, E, G, I]",8.844,0
false,"[A, B, D, E, G, I, J]",8.844,0
true,"[A, C, D, E, G, H]",9.844,0
false,"[A, C, D, E, G, H, J]",9.844,0
true,"[A, C, D, E, F, I]",14.857,0
false,"[A, C, D, E, F, I, J]",14.857,0
true,"[A, B, C, F, G, I]",12.877,0
false,"[A, B, C, F, G, I, J]",12.877,0
true,"[A, B, C, E, H, I]",12.85,0
false,"[A, B, C, E, H, I, J]",12.85,0
true,"[B, C, D, E, G, H]",3.935,0
false,"[B, C, D, E, G, H, J]",3.935,0
true,"[B, C, D, E, F, I]",8.946,0
false,"[B, C, D, E, F, I, J]",8.946,0
true,"[A, B, E, F, G, H]",8.951,0
false,"[A, B, E, F, G, H, J]",8.951,0
true,"[A, B, D, F, G, I]",8.936,0
false,"[A, B, D, F, G, I, J]",8.936,0
true,"[A, B, D, E, H, I]",8.941,0
false,"[A, B, D, E, H, I, J]",8.941,0
true,"[A, C, D, F, G, H]",9.951,0
false,"[A, C, D, F, G, H, J]",9.951,0
true,"[A, C, D, E, G, I]",9.947,0
false,"[A, C, D, E, G, I, J]",9.947,0
true,"[A, B, C, F, H, I]",12.945,0
false,"[A, B, C, F, H, I, J]",12.945,0
true,"[B, C, D, F, G, H]",4.037,0
false,"[B, C, D, F, G, H, J]",4.037,0
true,"[B, C, D, E, G, I]",4.036,0
false,"[B, C, D, E, G, I, J]",4.036,0
true,"[A, B, E, F, G, I]",9.055,0
false,"[A, B, E, F, G, I, J]",9.055,0
true,"[A, B, D, F, H, I]",9.069,0
false,"[A, B, D, F, H, I, J]",9.069,0
true,"[A, C, E, F, G, H]",10.057,0
false,"[A, C, E, F, G, H, J]",10.057,0
true,"[A, C, D, F, G, I]",10.051,0
false,"[A, C, D, F, G, I, J]",10.051,0
true,"[A, C, D, E, H, I]",10.046,0
false,"[A, C, D, E, H, I, J]",10.046,0
true,"[A, B, C, G, H, I]",13.05,0
false,"[A, B, C, G, H, I, J]",13.05,0
true,"[B, C, E, F, G, H]",4.119,0
false,"[B, C, E, F, G, H, J]",4.119,0
true,"[B, C, D, F, G, I]",4.143,0
false,"[B, C, D, F, G, I, J]",4.143,0
true,"[B, C, D, E, H, I]",4.142,0
false,"[B, C, D, E, H, I, J]",4.142,0
true,"[A, D, E, F, G, H]",11.158,0
false,"[A, D, E, F, G, H, J]",11.158,0
true,"[A, B, E, F, H, I]",9.147,0
false,"[A, B, E, F, H, I, J]",9.147,0
true,"[A, B, D, G, H, I]",9.154,0
false,"[A, B, D, G, H, I, J]",9.154,0
true,"[A, C, E, F, G, I]",10.153,0
false,"[A, C, E, F, G, I, J]",10.153,0
true,"[A, C, D, F, H, I]",10.147,0
false,"[A, C, D, F, H, I, J]",10.147,0
true,"[B, C, E, F, G, I]",4.245,0
false,"[B, C, E, F, G, I, J]",4.245,0
true,"[B, C, D, F, H, I]",4.242,0
false,"[B, C, D, F, H, I, J]",4.242,0
true,"[B, D, E, F, G, H]",9.238,0
false,"[B, D, E, F, G, H, J]",9.238,0
true,"[A, D, E, F, G, I]",11.25,0
false,"[A, D, E, F, G, I, J]",11.25,0
true,"[A, B, E, G, H, I]",9.242,0
false,"[A, B, E, G, H, I, J]",9.242,0
true,"[A, C, E, F, H, I]",10.238,0
false,"[A, C, E, F, H, I, J]",10.238,0
true,"[A, C, D, G, H, I]",10.246,0
false,"[A, C, D, G, H, I, J]",10.246,0
true,"[C, D, E, F, G, H]",9.345,0
false,"[C, D, E, F, G, H, J]",9.345,0
true,"[B, C, E, F, H, I]",4.344,0
false,"[B, C, E, F, H, I, J]",4.344,0
true,"[B, C, D, G, H, I]",4.347,0
false,"[B, C, D, G, H, I, J]",4.347,0
true,"[B, D, E, F, G, I]",9.347,0
false,"[B, D, E, F, G, I, J]",9.347,0
true,"[A, D, E, F, H, I]",11.355,0
false,"[A, D, E, F, H, I, J]",11.355,0
true,"[A, B, F, G, H, I]",9.36,0
false,"[A, B, F, G, H, I, J]",9.36,0
true,"[A, C, E, G, H, I]",10.346,0
false,"[A, C, E, G, H, I, J]",10.346,0
true,"[C, D, E, F, G, I]",9.448,0
false,"[C, D, E, F, G, I, J]",9.448,0
true,"[B, C, E, G, H, I]",4.441,0
false,"[B, C, E, G, H, I, J]",4.441,0
true,"[B, D, E, F, H, I]",9.434,0
false,"[B, D, E, F, H, I, J]",9.434,0
true,"[A, D, E, G, H, I]",6.443,0
false,"[A, D, E, G, H, I, J]",6.443,0
true,"[A, C, F, G, H, I]",10.446,0
false,"[A, C, F, G, H, I, J]",10.446,0
true,"[C, D, E, F, H, I]",9.548,0
false,"[C, D, E, F, H, I, J]",9.548,0
true,"[B, C, F, G, H, I]",4.542,0
false,"[B, C, F, G, H, I, J]",4.542,0
true,"[B, D, E, G, H, I]",4.543,0
false,"[B, D, E, G, H, I, J]",4.543,0
true,"[A, D, F, G, H, I]",6.552,0
false,"[A, D, F, G, H, I, J]",6.552,0
true,"[C, D, E, G, H, I]",4.639,0
false,"[C, D, E, G, H, I, J]",4.639,0
true,"[B, D, F, G, H, I]",4.653,0
false,"[B, D, F, G, H, I, J]",4.653,0
true,"[A, E, F, G, H, I]",6.642,0
false,"[A, E, F, G, H, I, J]",6.642,0
true,"[C, D, F, G, H, I]",4.74,0
false,"[C, D, F, G, H, I, J]",4.74,0
true,"[B, E, F, G, H, I]",4.726,0
false,"[B, E, F, G, H, I, J]",4.726,0
true,"[C, E, F, G, H, I]",4.84,0
false,"[C, E, F, G, H, I, J]",4.84,0
true,"[D, E, F, G, H, I]",9.942,0
false,"[D, E, F, G, H, I, J]",9.942,0
true,"[A, B, C, D, E, F, G]",17.87,0
false,"[A, B, C, D, E, F, G, J]",17.87,0
true,"[A, B, C, D, E, F, H]",17.962,0
false,"[A, B, C, D, E, F, H, J]",17.962,0
true,"[A, B, C, D, E, G, H]",13.069,0
false,"[A, B, C, D, E, G, H, J]",13.069,0
true,"[A, B, C, D, E, F, I]",18.091,0
false,"[A, B, C, D, E, F, I, J]",18.091,0
true,"[A, B, C, D, F, G, H]",13.164,0
false,"[A, B, C, D, F, G, H, J]",13.164,0
true,"[A, B, C, D, E, G, I]",13.151,0
false,"[A, B, C, D, E, G, I, J]",13.151,0
true,"[A, B, C, E, F, G, H]",13.264,0
false,"[A, B, C, E, F, G, H, J]",13.264,0
true,"[A, B, C, D, F, G, I]",13.252,0
false,"[A, B, C, D, F, G, I, J]",13.252,0
true,"[A, B, C, D, E, H, I]",13.265,0
false,"[A, B, C, D, E, H, I, J]",13.265,0
true,"[A, B, D, E, F, G, H]",14.356,0
false,"[A, B, D, E, F, G, H, J]",14.356,0
true,"[A, B, C, E, F, G, I]",13.357,0
false,"[A, B, C, E, F, G, I, J]",13.357,0
true,"[A, B, C, D, F, H, I]",13.372,0
false,"[A, B, C, D, F, H, I, J]",13.372,0
true,"[A, B, D, E, F, G, I]",14.469,0
false,"[A, B, D, E, F, G, I, J]",14.469,0
true,"[A, C, D, E, F, G, H]",15.478,0
false,"[A, C, D, E, F, G, H, J]",15.478,0
true,"[A, B, C, E, F, H, I]",13.469,0
false,"[A, B, C, E, F, H, I, J]",13.469,0
true,"[A, B, C, D, G, H, I]",13.461,0
false,"[A, B, C, D, G, H, I, J]",13.461,0
true,"[B, C, D, E, F, G, H]",9.553,0
false,"[B, C, D, E, F, G, H, J]",9.553,0
true,"[A, B, D, E, F, H, I]",14.562,0
false,"[A, B, D, E, F, H, I, J]",14.562,0
true,"[A, C, D, E, F, G, I]",15.57,0
false,"[A, C, D, E, F, G, I, J]",15.57,0
true,"[A, B, C, E, G, H, I]",13.547,0
false,"[A, B, C, E, G, H, I, J]",13.547,0
true,"[B, C, D, E, F, G, I]",9.669,0
false,"[B, C, D, E, F, G, I, J]",9.669,0
true,"[A, B, D, E, G, H, I]",9.651,0
false,"[A, B, D, E, G, H, I, J]",9.651,0
true,"[A, C, D, E, F, H, I]",15.65,0
false,"[A, C, D, E, F, H, I, J]",15.65,0
true,"[A, B, C, F, G, H, I]",13.669,0
false,"[A, B, C, F, G, H, I, J]",13.669,0
true,"[B, C, D, E, F, H, I]",9.749,0
false,"[B, C, D, E, F, H, I, J]",9.749,0
true,"[A, B, D, F, G, H, I]",9.766,0
false,"[A, B, D, F, G, H, I, J]",9.766,0
true,"[A, C, D, E, G, H, I]",10.762,0
false,"[A, C, D, E, G, H, I, J]",10.762,0
true,"[B, C, D, E, G, H, I]",4.86,0
false,"[B, C, D, E, G, H, I, J]",4.86,0
true,"[A, B, E, F, G, H, I]",9.854,0
false,"[A, B, E, F, G, H, I, J]",9.854,0
true,"[A, C, D, F, G, H, I]",10.857,0
false,"[A, C, D, F, G, H, I, J]",10.857,0
true,"[B, C, D, F, G, H, I]",4.936,0
false,"[B, C, D, F, G, H, I, J]",4.936,0
true,"[A, C, E, F, G, H, I]",10.951,0
false,"[A, C, E, F, G, H, I, J]",10.951,0
true,"[B, C, E, F, G, H, I]",5.048,0
false,"[B, C, E, F, G, H, I, J]",5.048,0
true,"[A, D, E, F, G, H, I]",12.067,0
false,"[A, D, E, F, G, H, I, J]",12.067,0
true,"[B, D, E, F, G, H, I]",10.154,0
false,"[B, D, E, F, G, H, I, J]",10.154,0
true,"[C, D, E, F, G, H, I]",10.252,0
false,"[C, D, E, F, G, H, I, J]",10.252,0
true,"[A, B, C, D, E, F, G, H]",18.679,0
false,"[A, B, C, D, E, F, G, H, J]",18.679,0
true,"[A, B, C, D, E, F, G, I]",18.777,0
false,"[A, B, C, D, E, F, G, I, J]",18.777,0
true,"[A, B, C, D, E, F, H, I]",18.864,0
false,"[A, B, C, D, E, F, H, I, J]",18.864,0
true,"[A, B, C, D, E, G, H, I]",13.971,0
false,"[A, B, C, D, E, G, H, I, J]",13.971,0
true,"[A, B, C, D, F, G, H, I]",14.062,0
false,"[A, B, C, D, F, G, H, I, J]",14.062,0
true,"[A, B, C, E, F, G, H, I]",14.181,0
false,"[A, B, C, E, F, G, H, I, J]",14.181,0
true,"[A, B, D, E, F, G, H, I]",15.269,0
false,"[A, B, D, E, F, G, H, I, J]",15.269,0
true,"[A, C, D, E, F, G, H, I]",16.369,0
false,"[A, C, D, E, F, G, H, I, J]",16.369,0
true,"[B, C, D, E, F, G, H, I]",10.453,0
false,"[B, C, D, E, F, G, H, I, J]",10.453,0
true,"[A, B, C, D, E, F, G, H, I]",19.589,0
false,"[A, B, C, D, E, F, G, H, I, J]",19.589,0
