measured,configuration,performance,std,minci,maxci
true,"[A, B, D, F, G, H, I, J]",9.756,0,0,0
true,"[A, C, D, E, G, I, J]",9.949,0,0,0
true,"[C, I]",2.221,0,0,0
true,"[B, D, G, H, J]",3.137,0,0,0
true,"[D, I, J]",2.321,0,0,0
true,"[A, B, C, D, F, I]",12.552,0,0,0
true,"[B, D, I, J]",2.517,0,0,0
true,"[A, B, D, E, G, I]",8.844,0,0,0
true,"[A, C, F, H, J]",8.829,0,0,0
true,"[C, E, G, H, I]",4.235,0,0,0
true,"[A, B, C, D, E, H, I, J]",13.259,0,0,0
true,"[B, D, F, G, H, J]",3.742,0,0,0
true,"[A, C, D, E]",8.36,0,0,0
true,"[A, C, D, F, H, I, J]",10.13,0,0,0
true,"[C, E, F, G]",3.129,0,0,0
true,"[B, E, I, J]",2.627,0,0,0
true,"[B, F, H, J]",2.621,0,0,0
true,"[A, G, J]",3.824,0,0,0
true,"[B, C, G, J]",2.227,0,0,0
true,"[A, C, E, I]",8.852,0,0,0
true,"[B, C, E, F, G, I, J]",4.232,0,0,0
true,"[A, B, G, I, J]",7.932,0,0,0
true,"[A, C, D, E, F, I]",14.857,0,0,0
true,"[A, D, E, F, G, H, I]",12.067,0,0,0
true,"[B, C, E, I]",2.933,0,0,0
true,"[A, C, E, G, H, I]",10.346,0,0,0
true,"[A, E, G, H]",5.134,0,0,0
true,"[D, E, F, I, J]",8.439,0,0,0
true,"[A, C, F]",8.029,0,0,0
true,"[A, D, E, F, J]",9.644,0,0,0
true,"[B, C, G]",2.217,0,0,0
true,"[A, B, C, E, G, I]",12.755,0,0,0
true,"[F, H, J]",2.416,0,0,0
true,"[B, D, F, I, J]",3.124,0,0,0
true,"[D, F, G, H]",3.531,0,0,0
true,"[A, H, I]",4.83,0,0,0
true,"[A, B, C, I, J]",11.542,0,0,0
true,"[A, D, J]",3.535,0,0,0
true,"[B, D, G, H, I]",4.037,0,0,0
true,"[B, D, E, F, G, I, J]",9.348,0,0,0
true,"[A, B, D, E, F, J]",12.853,0,0,0
true,"[A, E, F, H]",5.043,0,0,0
true,"[A, B, C, G, J]",11.349,0,0,0
true,"[A, D, E, H, J]",4.842,0,0,0
true,"[B, D, E, H, J]",2.938,0,0,0
true,"[A, B, D, E, F, H, J]",13.647,0,0,0
true,"[B, C, H]",2.328,0,0,0
true,"[B, E, F, G, I, J]",3.933,0,0,0
true,"[D, E, F, G, J]",8.238,0,0,0
true,"[E, F, G, I]",3.721,0,0,0
true,"[B, C, D, E, H]",3.237,0,0,0
true,"[H]",1.809,0,0,0
true,"[C, F, H, I]",3.623,0,0,0
true,"[E, F, G, H, I]",4.538,0,0,0
true,"[A, F, G]",4.418,0,0,0
true,"[B, C, E, G, H, J]",3.535,0,0,0
true,"[E, F, H, I]",3.816,0,0,0
true,"[B, D, E, F, I]",8.636,0,0,0
true,"[B, J]",1.213,0,0,0
true,"[B, C, E, G, H, I, J]",4.449,0,0,0
true,"[A, C, D, E, F, G, H, I]",16.369,0,0,0
true,"[A, C, D, E, I]",9.254,0,0,0
true,"[A, B, F, H, I, J]",8.643,0,0,0
true,"[C, D, E, H, J]",3.022,0,0,0
true,"[A, B, C, E, G, H]",12.664,0,0,0
true,"[C, D, G, H]",3.232,0,0,0
true,"[A, C, D, F, H]",9.249,0,0,0
true,"[A, B, C, D, E, F, G, I, J]",18.783,0,0,0
true,"[D, H]",2.216,0,0,0
true,"[B, F, H]",2.618,0,0,0
true,"[C, D, G, H, I, J]",4.132,0,0,0
true,"[B, G, H]",2.724,0,0,0
true,"[A, C, D, H]",8.649,0,0,0
true,"[B, C, D, E, F, G, H]",9.553,0,0,0
true,"[A, B, D, E, F, G, H, J]",14.355,0,0,0
true,"[D, E, F, G, H, I, J]",9.941,0,0,0
true,"[A, B, C, E, F, I]",12.657,0,0,0
true,"[C, E, F]",2.418,0,0,0
true,"[A, B, C, E, I, J]",12.054,0,0,0
true,"[B, C, D, H, J]",2.719,0,0,0
true,"[D, G, J]",2.115,0,0,0
true,"[A, B, C, D, F, H, J]",12.455,0,0,0
true,"[D, F, H]",2.835,0,0,0
true,"[A, B, D, G, J]",7.452,0,0,0
true,"[C, F, H]",2.726,0,0,0
true,"[B, C, E, F, G]",3.343,0,0,0
true,"[A, C, D, E, F, H, J]",14.754,0,0,0
true,"[D, E, H, I]",3.63,0,0,0
true,"[A, B, D, E, G, I, J]",8.855,0,0,0
true,"[A, B, D, E, F]",12.843,0,0,0
true,"[A, C, D, F]",8.449,0,0,0
true,"[B, D, E, G, H, I]",4.543,0,0,0
true,"[A, D, F, J]",4.131,0,0,0
true,"[B, C, D, E, H, J]",3.223,0,0,0
true,"[A, C, D, H, I, J]",9.533,0,0,0
true,"[C, D, E, F, G, H]",9.345,0,0,0
true,"[A, G, H, I, J]",5.539,0,0,0
true,"[A, C, F, J]",8.028,0,0,0
true,"[A, C, E, G, H, J]",9.442,0,0,0
true,"[A, F, G, I, J]",5.342,0,0,0
true,"[A, C, D, F, I, J]",9.348,0,0,0
true,"[A, F, G, H, I, J]",6.142,0,0,0
true,"[C, E, H, J]",2.625,0,0,0
true,"[B, C, E, G, I, J]",3.635,0,0,0
true,"[B, C, D, E, F, G, J]",8.753,0,0,0
true,"[A, B, D, E, G, H, J]",8.759,0,0,0
true,"[B, C, E, F, G, H, I]",5.048,0,0,0
true,"[A, B, C, D, E, F, G]",17.87,0,0,0
true,"[B, C, G, H, J]",3.029,0,0,0
true,"[A, E, H]",4.426,0,0,0
true,"[A, C, D, F, G, I]",10.051,0,0,0
true,"[A, B, E, F, H, J]",8.241,0,0,0
true,"[A, D, E, F, G, H, I, J]",12.063,0,0,0
true,"[A, E, F, G, J]",4.94,0,0,0
true,"[D, F, G, I]",3.623,0,0,0
true,"[A, B, D, G, H, I]",9.154,0,0,0
true,"[A, C, E, I, J]",8.832,0,0,0
true,"[A, B, E, F, G, H, I, J]",9.838,0,0,0
true,"[A, B, C, D, F, J]",11.661,0,0,0
true,"[A, B, E, H]",7.651,0,0,0
true,"[A, B, C, D, E, H]",12.359,0,0,0
true,"[A, B, C, G, H, J]",12.155,0,0,0
true,"[A, B, C, E, H, I, J]",12.862,0,0,0
true,"[B, C, E, F, H, J]",3.419,0,0,0
true,"[A, C, D, E, G, H, J]",9.851,0,0,0
true,"[A, C, E]",7.918,0,0,0
true,"[A, C, D, E, H, J]",9.136,0,0,0
true,"[G, H]",2.516,0,0,0
true,"[A, B, E, H, I]",8.553,0,0,0
true,"[A, B, G, I]",7.945,0,0,0
true,"[B, C, D, E, F, G, H, I, J]",10.452,0,0,0
true,"[A, B, C, E, F, H]",12.553,0,0,0
true,"[A, D, I, J]",4.432,0,0,0
true,"[A, B, C, J]",10.647,0,0,0
true,"[A, B, C, E, F]",11.748,0,0,0
true,"[A, D, G, J]",4.231,0,0,0
true,"[B, C, D, G, H]",3.435,0,0,0
true,"[B, C, D, E, F, H]",8.837,0,0,0
true,"[A, C, E, F, G, H, I]",10.951,0,0,0
true,"[E, F, H]",2.932,0,0,0
true,"[C, D, F, H, J]",3.135,0,0,0
true,"[C]",1.323,0,0,0
true,"[A, C, F, I, J]",8.942,0,0,0
true,"[A, B, G, H, J]",7.839,0,0,0
true,"[B, D, F, G, H, I]",4.653,0,0,0
true,"[A, B, C, E, H, J]",11.933,0,0,0
true,"[B, C, E, F, G, H, I, J]",5.047,0,0,0
true,"[A, B, C, E, G, J]",11.853,0,0,0
true,"[C, E]",1.808,0,0,0
true,"[D, E, G, I, J]",3.543,0,0,0
true,"[A, B, C, D, E, F, I, J]",18.073,0,0,0
true,"[A, B, C, F, H, I]",12.945,0,0,0
true,"[A, H]",3.921,0,0,0
true,"[A, C, D, E, G, H, I]",10.762,0,0,0
true,"[D, E, F, J]",7.52,0,0,0
true,"[A, B, C, D, H, J]",11.855,0,0,0
true,"[A, B, D, F, J]",7.349,0,0,0
true,"[D, E, F, G, H, J]",9.034,0,0,0
true,"[A, C, D, E, F, G, I]",15.57,0,0,0
true,"[B, C, D, E, I]",3.351,0,0,0
true,"[B, C, E, G]",2.727,0,0,0
true,"[A, D, E, F, H, I, J]",11.345,0,0,0
true,"[A, D, E, J]",4.017,0,0,0
true,"[C, D, F, J]",2.329,0,0,0
true,"[B, C, D, F]",2.539,0,0,0
true,"[D, F, G, H, J]",3.529,0,0,0
true,"[A, D]",3.526,0,0,0
true,"[B, C, E, G, I]",3.642,0,0,0
true,"[A, B, C, D, F, H]",12.451,0,0,0
true,"[A, C, D, F, G, H, J]",9.949,0,0,0
true,"[C, D, E, F, H, J]",8.628,0,0,0
true,"[B, D, E, F, H, I, J]",9.45,0,0,0
true,"[A, C, D, F, G, J]",9.143,0,0,0
true,"[C, E, F, G, J]",3.13,0,0,0
true,"[B, C, D, G, I, J]",3.536,0,0,0
true,"[D, E, F, G, I, J]",9.136,0,0,0
true,"[A, E, J]",3.627,0,0,0
true,"[C, G, J]",2.017,0,0,0
true,"[C, D, H]",2.526,0,0,0
true,"[A, B, D, G, H, I, J]",9.151,0,0,0
true,"[A, D, H, I, J]",5.246,0,0,0
true,"[D, G, I, J]",3.027,0,0,0
true,"[A, D, F, G, H, J]",5.651,0,0,0
true,"[A, D, E, G, H, J]",5.541,0,0,0
true,"[A, F, G, J]",4.426,0,0,0
true,"[B, E, G]",2.428,0,0,0
true,"[A, D, E, G]",4.753,0,0,0
true,"[C, D, E, F, G, H, I]",10.252,0,0,0
true,"[A, B, D, E, F, G, I]",14.469,0,0,0
true,"[A, B, D, G, I, J]",8.339,0,0,0
true,"[I, J]",1.904,0,0,0
true,"[B, E, G, H, J]",3.235,0,0,0
true,"[A, E, F, G, H, I, J]",6.648,0,0,0
true,"[D, F, G, H, I]",4.434,0,0,0
true,"[B, C, D, E, F, H, I]",9.749,0,0,0
true,"[D, F, G, J]",2.72,0,0,0
true,"[B, C, E, G, H]",3.53,0,0,0
true,"[A, C, D, E, H]",9.145,0,0,0
true,"[A, D, E, H]",4.846,0,0,0
true,"[D, E, F, I]",8.433,0,0,0
true,"[E, I]",2.418,0,0,0
true,"[A, C, E, G, I]",9.545,0,0,0
true,"[B, D, F, G, H, I, J]",4.656,0,0,0
true,"[C, D, G, I, J]",3.331,0,0,0
true,"[C, D, F]",2.329,0,0,0
true,"[A, C, G, J]",8.132,0,0,0
true,"[B, C, D, H, I]",3.636,0,0,0
true,"[B, C, D, E, I, J]",3.326,0,0,0
true,"[C, F, G, H, I]",4.336,0,0,0
true,"[A, E, H, I]",5.342,0,0,0
true,"[A, B, E, F, G, H, J]",8.947,0,0,0
true,"[A, B, C, G]",11.358,0,0,0
true,"[A, C, E, F, H, I]",10.238,0,0,0
true,"[A, D, E, F, I, J]",10.552,0,0,0
true,"[A, C, E, G, J]",8.64,0,0,0
true,"[B, E, F, G, H]",3.82,0,0,0
true,"[B, C, D, H, I, J]",3.621,0,0,0
true,"[D, G]",2.126,0,0,0
true,"[B, C, G, I]",3.135,0,0,0
true,"[A, C, E, F, H]",9.363,0,0,0
true,"[]",1.007,0,0,0
true,"[A, D, E, F, G, J]",10.337,0,0,0
true,"[B, C, D, G, H, J]",3.425,0,0,0
true,"[A, B, C, E]",11.146,0,0,0
true,"[B, D, E, G, J]",2.826,0,0,0
true,"[B, C, D, E, F, G, I, J]",9.64,0,0,0
true,"[F, I]",2.522,0,0,0
true,"[A, C, D, F, H, I]",10.147,0,0,0
true,"[B, D, G, H]",3.125,0,0,0
true,"[B, C, E, F, G, I]",4.245,0,0,0
true,"[B, D, E, F]",7.74,0,0,0
true,"[A, E, F, G, H]",5.743,0,0,0
true,"[A, E, G, H, J]",5.136,0,0,0
true,"[A, B, D, E, F, G, H, I, J]",15.281,0,0,0
true,"[A, C, E, G, H]",9.453,0,0,0
true,"[A, C, E, F, G, H, J]",10.042,0,0,0
true,"[F, I, J]",2.519,0,0,0
true,"[B, C, H, I]",3.229,0,0,0
true,"[A, E, I]",4.534,0,0,0
true,"[B, D, F]",2.218,0,0,0
true,"[B, D, H]",2.417,0,0,0
true,"[C, E, F, H, J]",3.227,0,0,0
true,"[B, D, E, F, H]",8.533,0,0,0
true,"[A, B, C, E, H]",11.947,0,0,0
true,"[B, C, D, E, F, H, I, J]",9.766,0,0,0
true,"[A, C, D, I]",8.747,0,0,0
true,"[C, E, F, H, I]",4.138,0,0,0
true,"[C, D, E, F, H, I]",9.548,0,0,0
true,"[C, E, H, I, J]",3.53,0,0,0
true,"[B, C, F, G, H]",3.633,0,0,0
true,"[A, C, E, G]",8.634,0,0,0
true,"[C, E, F, G, H]",3.932,0,0,0
true,"[C, E, F, G, I, J]",4.029,0,0,0
true,"[A, B, E, F, G, J]",8.15,0,0,0
true,"[A, C, E, F, G, H, I, J]",10.954,0,0,0
true,"[A, C]",7.432,0,0,0
true,"[A, C, D, G, I, J]",9.44,0,0,0
true,"[B, C, D, F, H, J]",3.333,0,0,0
true,"[B, C, D, F, G, I]",4.143,0,0,0
true,"[B, F, G]",2.532,0,0,0
true,"[A, B, F, G, H, I]",9.36,0,0,0
true,"[A, D, F, H, I, J]",5.84,0,0,0
true,"[A, B, E, F, G, H]",8.951,0,0,0
true,"[A, B, C, D, E, F, J]",17.174,0,0,0
true,"[A, C, D, I, J]",8.716,0,0,0
true,"[A, B, C, F, G, I]",12.877,0,0,0
true,"[A, D, E, F, H]",10.447,0,0,0
true,"[B, C, D, G, J]",2.628,0,0,0
true,"[A, B, D, J]",6.728,0,0,0
true,"[C, H, J]",2.114,0,0,0
true,"[A, E, F, G]",4.952,0,0,0
true,"[A, F, I, J]",4.622,0,0,0
true,"[B, D, F, H, I]",3.938,0,0,0
true,"[A, B, D, H, I, J]",8.462,0,0,0
true,"[A, B, F, H]",7.739,0,0,0
true,"[B, F, G, I]",3.429,0,0,0
true,"[A, F]",3.724,0,0,0
true,"[B, C, E, F, G, H, J]",4.134,0,0,0
true,"[A, B, C, D, G, H, I, J]",13.465,0,0,0
true,"[A, C, I]",8.334,0,0,0
true,"[A, B, C, D, E, F]",17.163,0,0,0
true,"[F, G, H, J]",3.123,0,0,0
true,"[A, C, E, H]",8.753,0,0,0
true,"[A, B, C, E, F, H, J]",12.563,0,0,0
true,"[C, G]",2.016,0,0,0
true,"[B, C, D, F, G, H, I]",4.936,0,0,0
true,"[B, D, E, F, G]",8.443,0,0,0
true,"[A, D, E, G, J]",4.718,0,0,0
true,"[A, B, D, F, G, I]",8.936,0,0,0
true,"[D, F, I]",2.926,0,0,0
true,"[E, F, I]",3.018,0,0,0
true,"[B, E, F, G]",3.027,0,0,0
true,"[A, B, C, D, H, I]",12.75,0,0,0
true,"[C, D, E, F, H]",8.645,0,0,0
true,"[A, C, D, E, J]",8.34,0,0,0
true,"[A, B, C, D, E, F, G, H]",18.679,0,0,0
true,"[C, D, J]",1.726,0,0,0
true,"[D]",1.413,0,0,0
true,"[C, D, E, F, G, H, J]",9.354,0,0,0
true,"[A, C, D, E, F, G, J]",14.643,0,0,0
true,"[A, C, F, G, H, I, J]",10.447,0,0,0
true,"[A, D, F, H]",4.944,0,0,0
true,"[A, B, E, G, I, J]",8.45,0,0,0
true,"[A, E, F, J]",4.232,0,0,0
true,"[B, C, D, E, F, I]",8.946,0,0,0
true,"[B, D, F, H, J]",3.036,0,0,0
true,"[A, B, F, G, H]",8.449,0,0,0
true,"[C, D, E, H, I]",3.936,0,0,0
true,"[A, C, E, F]",8.544,0,0,0
true,"[C, E, G, H, J]",3.339,0,0,0
true,"[C, D, E, F, G]",8.539,0,0,0
true,"[A, B, C, D, G, J]",11.75,0,0,0
true,"[A, B, G, H, I, J]",8.744,0,0,0
true,"[A, F, H, I, J]",5.432,0,0,0
true,"[A, B, C, D, E, G, H, I]",13.971,0,0,0
true,"[A, B, F, G, J]",7.638,0,0,0
true,"[A, B, D, H, J]",7.535,0,0,0
true,"[A, D, F]",4.117,0,0,0
true,"[E, F]",2.12,0,0,0
true,"[B, C, D, F, H]",3.335,0,0,0
true,"[A, D, H, I]",5.231,0,0,0
true,"[A, B, E, I, J]",7.723,0,0,0
true,"[C, D, E]",2.22,0,0,0
true,"[E, G, H, J]",3.025,0,0,0
true,"[A, G, I, J]",4.73,0,0,0
true,"[B, F, G, H]",3.335,0,0,0
true,"[A, B, H, J]",7.149,0,0,0
true,"[A, B, C, H, J]",11.452,0,0,0
true,"[B, C, D, E, G, J]",3.124,0,0,0
true,"[A, B, E, F, H, I]",9.147,0,0,0
true,"[D, F]",2.014,0,0,0
true,"[C, E, G, I, J]",3.433,0,0,0
true,"[C, D, E, G]",2.922,0,0,0
true,"[B, F, G, H, I]",4.231,0,0,0
true,"[A, B, C, D, G]",11.76,0,0,0
true,"[C, D]",1.718,0,0,0
true,"[A, E, F, I]",5.138,0,0,0
true,"[B, D, E, G, I]",3.725,0,0,0
true,"[D, E, G, H, I, J]",4.347,0,0,0
true,"[A, C, E, H, J]",8.726,0,0,0
true,"[A, E, H, J]",4.42,0,0,0
true,"[C, G, H]",2.825,0,0,0
true,"[A, B, D, E, H, I]",8.941,0,0,0
true,"[B, D, E, F, H, J]",8.548,0,0,0
true,"[E, F, H, J]",2.93,0,0,0
true,"[C, D, E, F, J]",7.837,0,0,0
true,"[A, B, C, D, G, H, J]",12.563,0,0,0
true,"[B, D, G, I, J]",3.232,0,0,0
true,"[A, B, D, E, I]",8.134,0,0,0
true,"[A, B, C, D, E, F, G, H, I]",19.589,0,0,0
true,"[B, E, G, J]",2.429,0,0,0
true,"[A, C, G]",8.123,0,0,0
true,"[A, B, C, D, I, J]",11.953,0,0,0
true,"[A, C, E, H, I, J]",9.646,0,0,0
true,"[A, B, C, G, H, I]",13.05,0,0,0
true,"[D, G, I]",3.013,0,0,0
true,"[F]",1.612,0,0,0
true,"[C, E, G, H, I, J]",4.237,0,0,0
true,"[A, C, D, F, H, J]",9.246,0,0,0
true,"[C, F, I, J]",2.823,0,0,0
true,"[A, B, E, I]",7.745,0,0,0
true,"[B, I, J]",2.121,0,0,0
true,"[A, D, E, F, G, I, J]",11.24,0,0,0
true,"[A, D, F, G]",4.832,0,0,0
true,"[A, E, G, J]",4.334,0,0,0
true,"[C, E, H, I]",3.532,0,0,0
true,"[A, B, C, D, E, G, I]",13.151,0,0,0
true,"[B, F, G, H, J]",3.322,0,0,0
true,"[A, C, D, E, H, I]",10.046,0,0,0
true,"[A, B, C, D, F, H, I, J]",13.367,0,0,0
true,"[A, B, D, F, G]",8.039,0,0,0
true,"[C, D, F, G, H, J]",3.832,0,0,0
true,"[A, D, G]",4.212,0,0,0
true,"[B, C, E, F, H, I]",4.344,0,0,0
true,"[A, E, I, J]",4.54,0,0,0
true,"[A, C, H, I, J]",9.127,0,0,0
true,"[B, C, F, I]",3.026,0,0,0
true,"[F, G, I]",3.226,0,0,0
true,"[A, C, E, J]",7.932,0,0,0
true,"[C, H, I, J]",3.021,0,0,0
true,"[B, C, D, G, I]",3.535,0,0,0
true,"[A, B, C, E, G]",11.855,0,0,0
true,"[B, H, J]",2.015,0,0,0
true,"[E, F, J]",2.122,0,0,0
true,"[B, E, F, I, J]",3.22,0,0,0
true,"[C, E, F, G, I]",4.025,0,0,0
true,"[B, C, D, E, F, G, H, I]",10.453,0,0,0
true,"[B, C, D, I, J]",2.835,0,0,0
true,"[D, E, I]",2.821,0,0,0
true,"[A, F, G, H]",5.246,0,0,0
true,"[A, B, C, E, I]",12.051,0,0,0
true,"[A, B, C, D, H, I, J]",12.757,0,0,0
true,"[B, C, F, G, H, J]",3.643,0,0,0
true,"[B, C, D, F, H, I]",4.242,0,0,0
true,"[A, B, D, E, F, H]",13.662,0,0,0
true,"[A, F, G, I]",5.336,0,0,0
true,"[C, E, G, H]",3.326,0,0,0
true,"[A, C, E, F, H, J]",9.35,0,0,0
true,"[A, B, F, G, I, J]",8.53,0,0,0
true,"[B, D, H, I]",3.324,0,0,0
true,"[B, C, D, G, H, I, J]",4.34,0,0,0
true,"[D, H, J]",2.219,0,0,0
true,"[C, D, H, I, J]",3.43,0,0,0
true,"[A, C, D, J]",7.843,0,0,0
true,"[B, C, D, E, J]",2.437,0,0,0
true,"[B, E, G, I, J]",3.321,0,0,0
true,"[E, H, J]",2.316,0,0,0
true,"[C, D, F, H, I, J]",4.037,0,0,0
true,"[A, B, C, D, E, I, J]",12.458,0,0,0
true,"[A, B, C, F, G]",11.941,0,0,0
true,"[A, C, G, H, I]",9.845,0,0,0
true,"[C, D, F, H, I]",4.029,0,0,0
true,"[B, G, I]",2.834,0,0,0
true,"[B, D, E, F, I, J]",8.639,0,0,0
true,"[B, C, D, E, G, H]",3.935,0,0,0
true,"[B, D, E]",2.115,0,0,0
true,"[B, D, F, I]",3.138,0,0,0
true,"[A, B, C, F, H, I, J]",12.954,0,0,0
true,"[B, C, D, E, G, H, J]",3.947,0,0,0
true,"[A, B, D, E, H, I, J]",8.941,0,0,0
true,"[C, D, F, G, I, J]",3.941,0,0,0
true,"[A, B, C, F, G, H, I]",13.669,0,0,0
true,"[B, C, E, G, J]",2.719,0,0,0
true,"[A, B, F, I]",7.836,0,0,0
true,"[C, D, E, G, H, I]",4.639,0,0,0
true,"[A, C, D, F, G, H, I, J]",10.85,0,0,0
true,"[B, C, F, H, J]",2.933,0,0,0
true,"[D, G, H, J]",2.922,0,0,0
true,"[C, H]",2.119,0,0,0
true,"[A, B, C, E, F, G, I, J]",13.365,0,0,0
true,"[A, E, F, H, I, J]",5.946,0,0,0
true,"[F, H, I]",3.323,0,0,0
true,"[C, E, I]",2.724,0,0,0
true,"[B, D, E, F, G, H, J]",9.258,0,0,0
true,"[A, B]",6.322,0,0,0
true,"[B, C, D, E, F, H, J]",8.851,0,0,0
true,"[A, B, C, G, I]",12.259,0,0,0
true,"[C, F, G, I, J]",3.531,0,0,0
true,"[A, C, E, F, I, J]",9.451,0,0,0
true,"[C, D, E, J]",2.212,0,0,0
true,"[C, I, J]",2.217,0,0,0
true,"[B, C, D, E]",2.428,0,0,0
true,"[A, B, C, D, F, G, H, I, J]",14.07,0,0,0
true,"[B, C, D, F, I, J]",3.426,0,0,0
true,"[A, C, F, G, H, I]",10.446,0,0,0
true,"[B, E, F, H, I, J]",4.042,0,0,0
true,"[A, D, E, I]",4.945,0,0,0
true,"[C, D, E, F, G, I, J]",9.437,0,0,0
true,"[B, D, F, G, H]",3.745,0,0,0
true,"[F, J]",1.616,0,0,0
true,"[A, B, C, D, E]",11.564,0,0,0
true,"[A, D, G, H, I]",5.948,0,0,0
true,"[B, D, J]",1.625,0,0,0
true,"[A, F, G, H, I]",6.137,0,0,0
true,"[E, H, I, J]",3.227,0,0,0
true,"[A, B, E, F, I]",8.358,0,0,0
true,"[A, F, H, I]",5.427,0,0,0
true,"[B, D, H, J]",2.43,0,0,0
true,"[C, E, H]",2.63,0,0,0
true,"[B, C, G, I, J]",3.141,0,0,0
true,"[D, G, H, I, J]",3.818,0,0,0
true,"[A, B, D, F, H, I, J]",9.058,0,0,0
true,"[A, C, D, G, H, J]",9.351,0,0,0
true,"[G, H, I]",3.423,0,0,0
true,"[B, E, F, H, I]",4.044,0,0,0
true,"[A, C, J]",7.434,0,0,0
true,"[C, D, G, I]",3.336,0,0,0
true,"[F, H, I, J]",3.321,0,0,0
true,"[A, B, D, G, H, J]",8.237,0,0,0
