measured,configuration,performance,std
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE]",42.72,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, GENERALNUMERICSORT]",278.55,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",257.52,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER, CHECK]",1.58,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, REVERSE, IGNORECASE]",22.75,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, UNIQUE, REVERSE, GENERALNUMERICSORT, IGNORECASE]",194.46,0.0
false,"[NUMERICSORT, CHECK, GENERALNUMERICSORT]",-25.35,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, MERGE, REVERSE, GENERALNUMERICSORT, IGNORECASE]",122.58,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE]",2.59,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",29.07,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",-58.53,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER]",-26.25,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",116.07,0.0
false,"[VERSIONSORT, NUMERICSORT, MERGE, REVERSE]",-101.22,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",155.69,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, UNIQUE, REVERSE]",87.39,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, IGNORECASE]",13.88,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE]",9.35,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, CHECK, REVERSE]",36.89,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, REVERSE, GENERALNUMERICSORT]",98.8,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT, IGNORECASE]",257.4,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, MERGE]",116.89,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT]",91.67,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, REVERSE]",78.03,0.0
false,"[IGNORELEADINGBLANKS, MERGE, CHECK, GENERALNUMERICSORT, IGNORECASE]",278.67,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT, IGNORECASE]",163.9,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, MERGE, CHECK, GENERALNUMERICSORT]",228.44,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, NUMERICSORT, UNIQUE, CHECK]",60.56,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE]",19.58,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, CHECK, REVERSE, IGNORECASE]",-18.39,0.0
false,"[VERSIONSORT, UNIQUE, CHECK]",1.25,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, REVERSE, IGNORECASE]",42.72,0.0
false,"[HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",1.55,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, NUMERICSORT, CHECK, GENERALNUMERICSORT]",34.69,0.0
false,"[HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",176.17,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, MERGE, CHECK, GENERALNUMERICSORT, IGNORECASE]",218.99,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, CHECK, REVERSE]",74.52,0.0
true,"[REVERSE, GENERALNUMERICSORT]",100.96,0.0
false,"[VERSIONSORT, NUMERICSORT, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",-25.35,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, NUMERICSORT, CHECK, IGNORECASE]",13.09,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",30.43,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK]",144.24,0.0
false,"[VERSIONSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT]",92.25,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",123.93,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER]",147.6,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER, GENERALNUMERICSORT, IGNORECASE]",156.99,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, MERGE, REVERSE, IGNORECASE]",-17.73,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, CHECK, GENERALNUMERICSORT, IGNORECASE]",177.67,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",95.87,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT]",3.51,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMERICSORT, IGNORECASE]",118.2,0.0
false,"[IGNORELEADINGBLANKS, NUMERICSORT, UNIQUE, IGNORECASE]",63.41,0.0
false,"[VERSIONSORT, MONTHSORT, NUMERICSORT, REVERSE]",3.2,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",-34.36,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",225.34,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",114.37,0.0
false,"[IGNORELEADINGBLANKS, UNIQUE, GENERALNUMERICSORT, IGNORECASE]",156.99,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, NUMERICSORT, MERGE, UNIQUE, IGNORECASE]",73.64,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT]",172.25,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, REVERSE, IGNORECASE]",-142.09,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT, IGNORECASE]",304.68,0.0
false,"[MONTHSORT, CHECK, REVERSE, IGNORECASE]",-18.72,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE]",59.94,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT, IGNORECASE]",153.55,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, IGNORECASE]",-161.32,0.0
false,"[VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",29.26,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, NUMERICSORT, MERGE, GENERALNUMERICSORT]",148.32,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, REVERSE, GENERALNUMERICSORT]",32.51,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, GENERALNUMERICSORT, IGNORECASE]",98.8,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE]",68.26,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, REVERSE]",-59.31,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, NUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT, IGNORECASE]",-5.08,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, CHECK, GENERALNUMERICSORT, IGNORECASE]",-6.63,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER]",107.47,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, UNIQUE, REVERSE]",108.74,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, REVERSE, IGNORECASE]",-142.54,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, CHECK, GENERALNUMERICSORT, IGNORECASE]",19.02,0.0
false,"[VERSIONSORT, NUMERICSORT, MERGE, DICTIONARYORDER, CHECK, IGNORECASE]",80.29,0.0
false,"[HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE]",64.57,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",-15.8,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",49.18,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",71.54,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK]",122.89,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, UNIQUE, DICTIONARYORDER, GENERALNUMERICSORT]",105.95,0.0
false,"[IGNORELEADINGBLANKS, UNIQUE, CHECK, REVERSE, GENERALNUMERICSORT]",91.67,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT, IGNORECASE]",158.89,0.0
false,"[MONTHSORT, NUMERICSORT, MERGE, DICTIONARYORDER, CHECK]",61.51,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT]",160.04,0.0
false,"[HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, IGNORECASE]",176.17,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, IGNORECASE]",179.86,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, NUMERICSORT, UNIQUE, CHECK, REVERSE]",95.87,0.0
false,"[HUMANNUMERICSORT, NUMERICSORT, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",-25.35,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT, IGNORECASE]",3.51,0.0
false,"[MONTHSORT, NUMERICSORT, UNIQUE, REVERSE, GENERALNUMERICSORT, IGNORECASE]",104.54,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, REVERSE]",2.24,0.0
false,"[MERGE, CHECK, REVERSE, IGNORECASE]",29.26,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, CHECK, REVERSE]",1.58,0.0
false,"[VERSIONSORT, MERGE, DICTIONARYORDER, REVERSE, IGNORECASE]",32.95,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT]",206.48,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, IGNORECASE]",-58.52,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, CHECK, REVERSE, IGNORECASE]",77.19,0.0
false,"[DICTIONARYORDER, CHECK, GENERALNUMERICSORT, IGNORECASE]",1.55,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, GENERALNUMERICSORT]",30.43,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, GENERALNUMERICSORT]",151.4,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, CHECK]",29.07,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT]",225.14,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, NUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT, IGNORECASE]",-6.24,0.0
false,"[NUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, IGNORECASE]",60.71,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK]",107.79,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, NUMERICSORT, CHECK]",33.06,0.0
false,"[MONTHSORT, NUMERICSORT, DICTIONARYORDER, CHECK]",-17.21,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT]",88.12,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE]",-37.96,0.0
false,"[IGNORELEADINGBLANKS, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT, IGNORECASE]",336.86,0.0
false,"[HUMANNUMERICSORT, NUMERICSORT, REVERSE, GENERALNUMERICSORT]",3.51,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.58,0.0
false,"[MONTHSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",-37.5,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, CHECK, GENERALNUMERICSORT, IGNORECASE]",-39.77,0.0
false,"[IGNORELEADINGBLANKS, UNIQUE, REVERSE, IGNORECASE]",110.29,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, IGNORECASE]",-37.67,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, MERGE, GENERALNUMERICSORT]",148.32,0.0
false,"[HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT]",4.67,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, DICTIONARYORDER, CHECK]",33.06,0.0
false,"[MONTHSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE]",-57.19,0.0
false,"[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT]",27.48,0.0
false,"[VERSIONSORT, NUMERICSORT, MERGE, REVERSE, GENERALNUMERICSORT]",4.67,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE]",68.26,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE]",116.89,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",54.07,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, NUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE]",59.94,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, DICTIONARYORDER, IGNORECASE]",110.4,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, CHECK, REVERSE, GENERALNUMERICSORT]",34.69,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, NUMERICSORT, UNIQUE]",31.15,0.0
false,"[NUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE]",66.01,0.0
false,"[NUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMERICSORT, IGNORECASE]",125.67,0.0
false,"[VERSIONSORT, MONTHSORT, MERGE, UNIQUE, DICTIONARYORDER]",128.82,0.0
false,"[VERSIONSORT, MONTHSORT, NUMERICSORT, DICTIONARYORDER, CHECK, REVERSE]",-17.21,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE]",68.61,0.0
false,"[IGNORELEADINGBLANKS, MERGE, UNIQUE, DICTIONARYORDER, GENERALNUMERICSORT]",304.48,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT]",160.04,0.0
false,"[VERSIONSORT, MONTHSORT, NUMERICSORT, MERGE, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",24.33,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, MERGE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT]",259.89,0.0
false,"[IGNORELEADINGBLANKS, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT, IGNORECASE]",88.62,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",50.19,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, REVERSE, GENERALNUMERICSORT, IGNORECASE]",98.8,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, UNIQUE, CHECK, REVERSE]",15.21,0.0
false,"[VERSIONSORT, MONTHSORT, UNIQUE, CHECK, GENERALNUMERICSORT]",27.48,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE]",-10.54,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",55.74,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER]",12.37,0.0
false,"[HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE]",-34.36,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",19.81,0.0
false,"[HUMANNUMERICSORT, UNIQUE, CHECK, IGNORECASE]",33.51,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, CHECK]",33.06,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, CHECK, REVERSE]",29.59,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",171.54,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK]",143.91,0.0
false,"[MONTHSORT, MERGE, DICTIONARYORDER, REVERSE]",14.17,0.0
false,"[MONTHSORT, NUMERICSORT, MERGE, DICTIONARYORDER, GENERALNUMERICSORT]",100.54,0.0
false,"[MONTHSORT, NUMERICSORT, GENERALNUMERICSORT, IGNORECASE]",-16.46,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, REVERSE, GENERALNUMERICSORT, IGNORECASE]",153.51,0.0
false,"[MONTHSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",9.67,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMERICSORT, IGNORECASE]",218.24,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK]",120.5,0.0
true,"[IGNORELEADINGBLANKS, MONTHSORT]",42.72,0.0
false,"[NUMERICSORT, MERGE, GENERALNUMERICSORT, IGNORECASE]",119.32,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, CHECK, GENERALNUMERICSORT, IGNORECASE]",203.32,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMERICSORT]",-36.62,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, CHECK, GENERALNUMERICSORT]",197.64,0.0
false,"[MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, REVERSE, IGNORECASE]",-38.12,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE]",-38.55,0.0
false,"[IGNORELEADINGBLANKS, MERGE, CHECK, IGNORECASE]",144.24,0.0
false,"[IGNORELEADINGBLANKS, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMERICSORT]",225.26,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",32.72,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT]",253.64,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, MERGE, GENERALNUMERICSORT]",259.36,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",171.54,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, MERGE, DICTIONARYORDER, CHECK]",125.46,0.0
false,"[NUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMERICSORT, IGNORECASE]",60.34,0.0
false,"[HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, GENERALNUMERICSORT, IGNORECASE]",119.32,0.0
true,"[VERSIONSORT, HUMANNUMERICSORT]",73.43,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, GENERALNUMERICSORT, IGNORECASE]",38.7,0.0
false,"[MONTHSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",-9.49,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, IGNORECASE]",-27.44,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMERICSORT, GENERALNUMERICSORT]",32.51,0.0
false,"[VERSIONSORT, NUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE]",-34.36,0.0
false,"[DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT]",1.55,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, MERGE, CHECK, GENERALNUMERICSORT, IGNORECASE]",208.47,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, DICTIONARYORDER, IGNORECASE]",3.97,0.0
false,"[VERSIONSORT, NUMERICSORT, DICTIONARYORDER, CHECK, IGNORECASE]",1.57,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, IGNORECASE]",144.24,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE]",42.72,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE]",30.7,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMERICSORT, IGNORECASE]",58.1,0.0
false,"[VERSIONSORT, MERGE, UNIQUE, IGNORECASE]",179.86,0.0
true,"[NUMERICSORT, DICTIONARYORDER]",3.2,0.0
false,"[VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",53.73,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, REVERSE, GENERALNUMERICSORT]",98.8,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",-25.35,0.0
false,"[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, REVERSE, IGNORECASE]",1.4,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER, GENERALNUMERICSORT]",278.55,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, GENERALNUMERICSORT]",148.32,0.0
false,"[IGNORELEADINGBLANKS, VERSIONSORT, MONTHSORT, HUMANNUMERICSORT, NUMERICSORT, MERGE, DICTIONARYORDER, IGNORECASE]",-46.22,0.0
false,"[VERSIONSORT, NUMERICSORT, MERGE, DICTIONARYORDER, IGNORECASE]",13.43,0.0
false,"[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMERICSORT, IGNORECASE]",257.52,0.0
false,"[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",64.57,0.0
