measured,configuration,performance,std,minci,maxci
true,"[ISREGEX, ISIGNORECASE, ISPRINT0, ISTYPEFILE]",8.074,12.794,-12.284,28.431
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",8.002,12.559,-11.981,27.986
true,"[ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",7.356,13.125,-13.53,28.241
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMENEWER, ISTYPEFILE]",2.304,2.258,-1.289,5.897
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",5.785,10.353,-10.69,22.259
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",2.577,2.037,-0.663,5.818
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",0.636,0.01,0.621,0.652
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPESYMLINK]",14.382,15.726,-10.642,39.407
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMENEWER]",4.737,6.951,-6.324,15.797
true,"[ISREGEX, ISTIMEACCESS, ISTYPEFILE]",7.987,12.654,-12.148,28.122
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.222,5.227,-5.095,11.539
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.278,6.464,-5.007,15.563
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISPRINT0]",0.661,0.053,0.577,0.746
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEFILE]",7.952,12.498,-11.935,27.839
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEFILE]",1.234,1.198,-0.673,3.141
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",6.762,6.069,-2.895,16.419
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",1.399,0.866,0.022,2.777
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",11.745,11.47,-6.507,29.996
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTYPEFILE]",13.185,10.81,-4.016,30.387
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.11,0.946,-0.395,2.615
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEDIRECTORY, ISTYPEFILE]",0.641,0.009,0.627,0.654
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.92,0.579,-0,1.841
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY]",3.774,5.066,-4.287,11.835
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",6.095,10.4,-10.454,22.644
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",1.751,0.776,0.517,2.985
true,"[ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPEFILE]",7.828,12.572,-12.177,27.832
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",4.167,6.654,-6.421,14.755
true,"[ISREGEX, ISTIMEACCESS, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER]",1.117,0.967,-0.422,2.657
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER]",10.013,6.55,-0.409,20.436
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMENEWER, ISTYPEFILE]",1.229,0.894,-0.193,2.652
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.904,0.541,0.044,1.764
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTIMENEWER]",4.249,7.204,-7.215,15.712
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEDIRECTORY, ISTIMENEWER]",7.106,12.892,-13.408,27.62
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.777,0.027,0.735,0.82
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",8.066,7.608,-4.041,20.172
true,"[ISREGEX, ISTIMEACCESS, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.455,6.316,-5.595,14.506
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER]",0.64,0.009,0.625,0.655
true,"[ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.81,0.455,0.085,1.534
true,"[ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",8.604,9.389,-6.336,23.544
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEFILE]",11.02,12.604,-9.036,31.076
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",10.893,12.645,-9.227,31.014
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",11.013,12.598,-9.033,31.06
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMENEWER]",4.237,7.186,-7.197,15.67
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEFILE]",0.689,0.066,0.584,0.794
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEFILE]",3.948,6.637,-6.612,14.509
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER]",3.963,6.665,-6.642,14.568
true,"[ISREGEX, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",10.825,12.498,-9.062,30.712
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.18,3.948,-3.102,9.462
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER]",0.996,0.71,-0.134,2.125
true,"[ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.938,6.582,-6.536,14.411
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",4.841,6.83,-6.026,15.709
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY]",2.35,2.71,-1.962,6.661
true,"[ISTIMEACCESS, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",13.039,10.766,-4.092,30.17
true,"[ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",7.475,12.693,-12.723,27.672
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTIMENEWER]",8.039,12.733,-12.222,28.3
true,"[ISREGEX, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",4.705,6.889,-6.257,15.667
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",7.957,12.571,-12.046,27.96
true,"[ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",7.767,12.805,-12.608,28.143
true,"[ISREGEX, ISIGNORECASE, ISTYPESYMLINK, ISTYPEFILE]",0.939,0.528,0.099,1.778
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTYPEFILE]",5.654,5.917,-3.761,15.07
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISTIMENEWER]",3.26,5.25,-5.094,11.615
true,"[ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",3.744,6.236,-6.18,13.667
true,"[ISTIMEACCESS, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",1.272,0.992,-0.306,2.849
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY]",0.669,0.05,0.589,0.749
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",0.611,0.064,0.509,0.713
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",10.916,12.662,-9.231,31.063
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",2.493,2.014,-0.711,5.698
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTIMENEWER, ISTYPEFILE]",10.701,11.58,-7.726,29.127
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",10.933,12.86,-9.53,31.396
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.923,10.482,-10.757,22.602
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.246,4.794,-4.382,10.874
true,"[ISREGEX, ISTIMECREATE, ISPRINT0]",2.577,2.063,-0.706,5.86
true,"[ISREGEX, ISTIMEACCESS, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",1.136,0.917,-0.323,2.595
true,"[ISREGEX, ISTYPEOTHER, ISPRINT0, ISTYPEFILE]",10.649,12.691,-9.546,30.843
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",0.798,0.02,0.766,0.831
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER]",1.103,0.936,-0.386,2.592
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",3.415,5.258,-4.951,11.781
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",1.265,0.593,0.322,2.207
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",10.722,12.647,-9.402,30.846
true,"[ISTIMEACCESS, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",6.035,10.251,-10.275,22.346
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",4.414,6.404,-5.776,14.604
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEFILE]",14.096,15.574,-10.686,38.877
true,"[ISREGEX, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.205,7.136,-7.15,15.561
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISPRINT0]",4.885,6.11,-4.837,14.606
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMENEWER]",10.13,6.585,-0.347,20.608
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",1.724,1.116,-0.052,3.5
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER]",4.733,6.944,-6.316,15.782
true,"[ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK]",8.555,9.335,-6.3,23.41
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.939,0.716,-0.201,2.079
true,"[ISIGNORECASE, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",1.251,0.944,-0.251,2.753
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",10.904,12.643,-9.214,31.021
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTYPEDIRECTORY]",4.251,7.225,-7.245,15.748
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.559,0.024,0.521,0.597
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEFILE]",3.404,5.289,-5.012,11.819
true,"[ISREGEX, ISTIMEOLDER, ISTIMEMODIFIED]",10.995,12.758,-9.307,31.296
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",9.11,9.785,-6.46,24.68
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",7.641,14.004,-14.643,29.924
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",3.989,6.309,-6.051,14.028
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTIMENEWER]",1.04,0.957,-0.482,2.563
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",7.983,12.661,-12.164,28.13
true,"[ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",10.678,12.577,-9.335,30.692
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",7.139,12.939,-13.45,27.728
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",7.144,13.01,-13.557,27.845
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",10.7,12.507,-9.202,30.602
true,"[ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",8.873,9.38,-6.052,23.798
true,"[ISREGEX, ISTYPEOTHER, ISPRINT0, ISTIMENEWER]",3.255,5.226,-5.06,11.571
true,"[ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",0.784,0.021,0.751,0.817
true,"[ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPEFILE]",8.457,12.402,-11.277,28.191
true,"[ISREGEX, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",7.263,6.654,-3.325,17.851
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",9.107,10.242,-7.19,25.403
true,"[ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",14.654,14.239,-8.004,37.312
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",14.165,15.641,-10.723,39.053
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMEMODIFIED]",10.458,12.54,-9.496,30.413
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",4.266,7.247,-7.266,15.798
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",2.811,4.269,-3.982,9.605
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",3.867,6.318,-6.186,13.919
true,"[ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEFILE]",10.719,12.477,-9.135,30.573
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",7.22,6.503,-3.129,17.568
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",0.669,0.07,0.557,0.781
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",1.077,0.952,-0.438,2.591
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",4.012,6.624,-6.529,14.552
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",10.577,12.45,-9.234,30.388
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",3.683,6.097,-6.019,13.386
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",1.12,0.972,-0.427,2.666
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",7.878,12.513,-12.033,27.79
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPESYMLINK, ISTYPEFILE]",2.57,2.036,-0.67,5.809
true,"[ISREGEX, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER]",14.176,15.647,-10.721,39.074
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPESYMLINK, ISTIMENEWER]",0.635,0.008,0.621,0.648
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",8.088,7.648,-4.082,20.257
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",2.596,2.075,-0.707,5.898
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",3.22,5.276,-5.175,11.616
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",11.116,12.72,-9.124,31.356
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",4.726,6.913,-6.274,15.726
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",9.027,11.763,-9.69,27.744
true,"[ISREGEX, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",7.983,12.617,-12.093,28.059
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER]",0.653,0.009,0.638,0.669
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",1.069,0.605,0.106,2.032
true,"[ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.759,0.01,0.743,0.775
true,"[ISREGEX, ISTIMEACCESS, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",1.347,0.92,-0.118,2.811
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER]",7.66,13.853,-14.383,29.703
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",0.678,0.058,0.587,0.77
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.913,0.542,0.051,1.775
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.119,0.946,-0.386,2.623
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY]",1.567,0.89,0.151,2.983
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",2.218,2.895,-2.389,6.825
true,"[ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.149,7.172,-7.263,15.561
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.64,0.009,0.625,0.655
true,"[ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY]",3.875,6.239,-6.052,13.802
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",1.135,0.928,-0.342,2.611
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",1.244,0.909,-0.202,2.69
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",2.331,2.714,-1.987,6.649
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY]",10.733,12.562,-9.257,30.722
true,"[ISREGEX, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.771,0.211,0.436,1.106
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEFILE]",1.757,0.774,0.525,2.989
true,"[ISIGNORECASE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.394,7.149,-6.982,15.771
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",1.573,0.886,0.163,2.984
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",6.044,10.39,-10.49,22.577
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTYPEFILE]",4.006,6.358,-6.111,14.124
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",1.28,0.951,-0.233,2.793
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.925,1.604,-0.627,4.477
