measured,configuration,performance,std
false,"[INVERTMATCH, COUNT, LINENUMBER, IGNORECASE]",21.707,0.0
false,"[INVERTMATCH, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",21.874,0.0
true,"[INVERTMATCH, WHOLELINE]",2.842,0.0
false,"[WHOLELINE, LINENUMBER]",2.923,0.0
true,"[FIXEDSTRINGS]",2.855,0.0
false,"[INVERTMATCH, LINENUMBER, MATCHINGFILES]",2.222,0.0
false,"[LINENUMBER, MATCHINGFILES, IGNORECASE]",2.361,0.0
false,"[LINENUMBER, IGNORECASE]",2.865,0.0
true,"[IGNORECASE]",2.865,0.0
false,"[INVERTMATCH, WHOLELINE, COUNT, LINENUMBER]",3.059,0.0
false,"[WHOLELINE, LINENUMBER, MATCHINGFILES]",3.05,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, COUNT]",2.977,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, MATCHINGFILES, IGNORECASE]",2.227,0.0
true,"[WHOLELINE, COUNT, IGNORECASE]",11.809,0.0
true,"[INVERTMATCH, COUNT, IGNORECASE]",21.707,0.0
true,"[WHOLELINE, COUNT, MATCHINGFILES, IGNORECASE]",12.456,0.0
true,"[INVERTMATCH, COUNT, MATCHINGFILES, IGNORECASE]",21.874,0.0
true,"[FIXEDSTRINGS, MATCHINGFILES]",3.011,0.0
false,"[INVERTMATCH, WHOLELINE, COUNT, LINENUMBER, MATCHINGFILES]",3.05,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, IGNORECASE]",2.863,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, COUNT, LINENUMBER, IGNORECASE]",3.604,0.0
false,"[INVERTMATCH, WHOLELINE, LINENUMBER, MATCHINGFILES, IGNORECASE]",2.223,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, COUNT, MATCHINGFILES]",2.968,0.0
true,"[MATCHINGFILES, IGNORECASE]",2.361,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, LINENUMBER, MATCHINGFILES]",2.224,0.0
true,"[FIXEDSTRINGS, WHOLELINE, COUNT]",2.982,0.0
false,"[FIXEDSTRINGS, LINENUMBER, IGNORECASE]",2.835,0.0
true,"[FIXEDSTRINGS, WHOLELINE, COUNT, MATCHINGFILES]",2.952,0.0
false,"[FIXEDSTRINGS, LINENUMBER, MATCHINGFILES, IGNORECASE]",3.727,0.0
false,"[COUNT, LINENUMBER]",3.811,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",3.87,0.0
true,"[INVERTMATCH, WHOLELINE, MATCHINGFILES]",2.221,0.0
false,"[INVERTMATCH, WHOLELINE, LINENUMBER, IGNORECASE]",2.861,0.0
false,"[FIXEDSTRINGS, WHOLELINE, COUNT, LINENUMBER, IGNORECASE]",2.992,0.0
false,"[FIXEDSTRINGS, WHOLELINE, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",2.962,0.0
true,"[COUNT, MATCHINGFILES, IGNORECASE]",20.054,0.0
true,"[FIXEDSTRINGS, WHOLELINE, MATCHINGFILES]",2.964,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, LINENUMBER, IGNORECASE]",2.854,0.0
true,"[INVERTMATCH, MATCHINGFILES, IGNORECASE]",2.227,0.0
true,"[FIXEDSTRINGS, WHOLELINE]",2.861,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, LINENUMBER, MATCHINGFILES, IGNORECASE]",2.226,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT]",2.987,0.0
false,"[FIXEDSTRINGS, COUNT, LINENUMBER, IGNORECASE]",3.745,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, LINENUMBER]",2.965,0.0
false,"[FIXEDSTRINGS, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",3.724,0.0
true,"[WHOLELINE, MATCHINGFILES, IGNORECASE]",11.059,0.0
true,"[COUNT, IGNORECASE]",21.852,0.0
true,"[INVERTMATCH, IGNORECASE]",2.868,0.0
true,"[INVERTMATCH, WHOLELINE, COUNT, IGNORECASE]",12.219,0.0
true,"[FIXEDSTRINGS, INVERTMATCH]",2.822,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, MATCHINGFILES]",2.224,0.0
true,"[WHOLELINE, IGNORECASE]",2.834,0.0
true,"[FIXEDSTRINGS, COUNT, MATCHINGFILES]",3.002,0.0
true,"[FIXEDSTRINGS, COUNT]",3.008,0.0
false,"[FIXEDSTRINGS, WHOLELINE, LINENUMBER]",2.861,0.0
true,"[INVERTMATCH, WHOLELINE, COUNT, MATCHINGFILES, IGNORECASE]",11.467,0.0
false,"[INVERTMATCH, LINENUMBER, IGNORECASE]",2.868,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, LINENUMBER, MATCHINGFILES]",2.224,0.0
false,"[INVERTMATCH, COUNT, LINENUMBER]",3.821,0.0
false,"[WHOLELINE, COUNT, LINENUMBER]",3.067,0.0
true,"[FIXEDSTRINGS, IGNORECASE]",2.835,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, MATCHINGFILES]",2.224,0.0
false,"[FIXEDSTRINGS, WHOLELINE, LINENUMBER, MATCHINGFILES]",2.964,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE]",2.965,0.0
false,"[INVERTMATCH, COUNT, LINENUMBER, MATCHINGFILES]",3.801,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, LINENUMBER]",2.822,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT, MATCHINGFILES]",2.974,0.0
false,"[WHOLELINE, LINENUMBER, MATCHINGFILES, IGNORECASE]",11.059,0.0
false,"[LINENUMBER, MATCHINGFILES]",3.788,0.0
false,"[INVERTMATCH, LINENUMBER, MATCHINGFILES, IGNORECASE]",2.227,0.0
false,"[LINENUMBER]",2.911,0.0
false,"[WHOLELINE, LINENUMBER, IGNORECASE]",2.834,0.0
true,"[WHOLELINE, COUNT]",3.067,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT, LINENUMBER, MATCHINGFILES]",2.974,0.0
false,"[COUNT, LINENUMBER, MATCHINGFILES]",3.755,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, COUNT, MATCHINGFILES, IGNORECASE]",3.87,0.0
true,"[FIXEDSTRINGS, INVERTMATCH, COUNT, IGNORECASE]",3.604,0.0
false,"[INVERTMATCH, WHOLELINE, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",11.467,0.0
true,"[WHOLELINE, COUNT, MATCHINGFILES]",3.062,0.0
true,"[FIXEDSTRINGS, MATCHINGFILES, IGNORECASE]",3.727,0.0
false,"[INVERTMATCH, WHOLELINE, COUNT, LINENUMBER, IGNORECASE]",12.219,0.0
true,"[INVERTMATCH, COUNT, MATCHINGFILES]",3.801,0.0
true,"[INVERTMATCH, COUNT]",3.821,0.0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT, LINENUMBER]",2.987,0.0
true,"[FIXEDSTRINGS, WHOLELINE, COUNT, IGNORECASE]",2.992,0.0
true,"[INVERTMATCH, WHOLELINE, MATCHINGFILES, IGNORECASE]",2.223,0.0
true,"[INVERTMATCH, WHOLELINE, IGNORECASE]",2.861,0.0
true,"[MATCHINGFILES]",3.788,0.0
true,"[FIXEDSTRINGS, WHOLELINE, COUNT, MATCHINGFILES, IGNORECASE]",2.962,0.0
