measured,configuration,performance,std,minci,maxci
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, ENABLEANTIALIASING, SCALEMODE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.073,0.002,0.07,0.076
true,"[PLATFORM, HELP, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, DOWNSCALINGALGORITHM, SCALE, GUIADVANCEDOPTIONS]",0.072,0.002,0.068,0.075
true,"[COMPRESSQUALITY, VERBOSELOG]",53.23,0.493,52.445,54.014
true,"[PLATFORM, UPSCALINGALGORITHM, SKIPUPSCALING, DOWNSCALINGALGORITHM, SCALEMODE]",5.76,0.056,5.671,5.85
true,"[POSTCONVERTWEBP, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, DRYRUN, COMPRESSQUALITY, ENABLEANTIALIASING, HALTONERROR, CLEARDIRBEFORECONVERT]",2.304,0.007,2.293,2.315
true,"[POSTCONVERTWEBP, HELP, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, SCALEISHEIGHTDP, UPSCALINGALGORITHM, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, VERBOSELOG, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS]",0.074,0.005,0.066,0.082
true,"[PLATFORM, SKIPUPSCALING, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, SCALEMODE]",3.797,0.024,3.759,3.835
true,"[SCALEISHEIGHTDP, INCLUDEANDROIDLDPITVDPI, ENABLEMOZJPEG, OUTPUTCOMPRESSIONGMODE, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",20.506,0.247,20.112,20.899
true,"[PLATFORM, ENABLEMOZJPEG, DOWNSCALINGALGORITHM, COMPRESSQUALITY, SCALE]",8.317,0.034,8.263,8.37
true,"[HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, GUIADVANCEDOPTIONS, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, CLEARDIRBEFORECONVERT]",0.07,0.007,0.059,0.081
true,"[ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, DOWNSCALINGALGORITHM, CLEARDIRBEFORECONVERT]",56.697,0.317,56.193,57.202
true,"[PLATFORM, UPSCALINGALGORITHM, DOWNSCALINGALGORITHM]",89.606,0.55,88.731,90.481
true,"[PLATFORM, HELP, SCALEISHEIGHTDP, UPSCALINGALGORITHM, ENABLEPNGCRUSH, CREATEMIPMAPINSTEADOFDRAWABLEDIR, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, SCALE, IOSCREATEIMAGESETFOLDERS, GUIADVANCEDOPTIONS]",0.074,0.007,0.063,0.086
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, VERBOSELOG, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.071,0.004,0.065,0.077
true,"[PLATFORM, UPSCALINGALGORITHM, ENABLEMOZJPEG, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, SCALEMODE, SCALE]",7.82,0.038,7.759,7.881
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, HALTONERROR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, DRYRUN, VERBOSELOG, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS]",0.073,0.001,0.072,0.074
true,"[UPSCALINGALGORITHM, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, ENABLEANTIALIASING, SCALEMODE, GUIADVANCEDOPTIONS]",2.278,0.008,2.265,2.29
true,"[POSTCONVERTWEBP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, SCALEISHEIGHTDP, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEPNGCRUSH, DRYRUN, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, SCALEMODE, SCALE, IOSCREATEIMAGESETFOLDERS]",2.3,0.009,2.286,2.313
true,"[VERBOSELOG, SCALEMODE]",2.291,0.012,2.272,2.31
true,"[SKIPUPSCALING, COMPRESSQUALITY, ENABLEANTIALIASING, VERSION, SCALEMODE, CLEARDIRBEFORECONVERT]",0.021,0.002,0.017,0.024
true,"[PLATFORM, SKIPEXISTINGFILES, DOWNSCALINGALGORITHM, COMPRESSQUALITY, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS]",99.05,0.678,97.971,100.128
true,"[POSTCONVERTWEBP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEPNGCRUSH, SKIPUPSCALING, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.021,0.002,0.017,0.024
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.072,0.003,0.067,0.077
true,"[UPSCALINGALGORITHM, COMPRESSQUALITY, SCALEMODE]",2.294,0.017,2.267,2.322
true,"[POSTCONVERTWEBP, SKIPEXISTINGFILES, ENABLEMOZJPEG, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, CLEARDIRBEFORECONVERT]",0.019,0.002,0.016,0.023
true,"[POSTCONVERTWEBP, HELP, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS]",0.072,0.001,0.07,0.073
true,"[SKIPEXISTINGFILES, HALTONERROR]",2.298,0.005,2.29,2.306
true,"[INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, ENABLEMOZJPEG, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM]",197.518,1.264,195.507,199.529
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.077,0.006,0.068,0.087
true,"[POSTCONVERTWEBP, SKIPEXISTINGFILES, HALTONERROR, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, ENABLEANTIALIASING, VERSION, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.02,0.002,0.018,0.023
true,"[POSTCONVERTWEBP, SKIPEXISTINGFILES, GUIADVANCEDOPTIONS, SCALEISHEIGHTDP, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, OUTPUTCOMPRESSIONGMODE, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.021,0.001,0.019,0.022
true,"[DOWNSCALINGALGORITHM]",56.315,0.943,54.815,57.815
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, SCALEISHEIGHTDP, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, DRYRUN, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.075,0.007,0.064,0.086
true,"[HELP, SKIPEXISTINGFILES]",0.077,0.008,0.065,0.089
true,"[POSTCONVERTWEBP, ENABLEMOZJPEG, GUIADVANCEDOPTIONS, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, DRYRUN, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.02,0.003,0.016,0.024
true,"[SKIPEXISTINGFILES, SCALEISHEIGHTDP, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, DRYRUN, OUTPUTCOMPRESSIONGMODE, VERSION, CLEARDIRBEFORECONVERT]",0.019,0.002,0.016,0.022
true,"[PLATFORM, UPSCALINGALGORITHM, OUTPUTCOMPRESSIONGMODE, SCALE]",38.651,0.381,38.045,39.258
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, DRYRUN, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS]",0.072,0.008,0.059,0.085
true,"[SCALEISHEIGHTDP, INCLUDEANDROIDLDPITVDPI, DRYRUN, VERBOSELOG, GUIADVANCEDOPTIONS]",2.286,0.013,2.265,2.307
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.074,0.004,0.067,0.08
true,"[PLATFORM, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, SCALEMODE, SCALE]",7.833,0.054,7.748,7.919
true,"[PLATFORM, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY]",353.188,3.751,347.22,359.156
true,"[ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS]",56.843,0.731,55.679,58.007
true,"[CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR]",56.689,0.318,56.183,57.195
true,"[SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.021,0.002,0.017,0.024
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, SCALEMODE, SCALE, CLEARDIRBEFORECONVERT]",0.073,0.002,0.07,0.076
true,"[POSTCONVERTWEBP, HALTONERROR]",55.951,0.283,55.5,56.401
true,"[POSTCONVERTWEBP, HELP, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEPNGCRUSH, SKIPUPSCALING, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS]",0.076,0.003,0.071,0.081
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, VERBOSELOG, ENABLEANTIALIASING, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.07,0.006,0.062,0.079
true,"[SKIPEXISTINGFILES, ENABLEMOZJPEG, OUTPUTCOMPRESSIONGMODE, GUIADVANCEDOPTIONS]",2.296,0.016,2.27,2.321
true,"[SKIPEXISTINGFILES, SCALEISHEIGHTDP]",2.293,0.001,2.291,2.294
true,"[HELP, ENABLEPNGCRUSH]",0.071,0.003,0.066,0.075
true,"[HELP, ENABLEMOZJPEG, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEPNGCRUSH, SKIPUPSCALING, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.075,0.005,0.067,0.083
true,"[UPSCALINGALGORITHM, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, SCALEMODE]",3.726,0.017,3.699,3.753
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS]",0.073,0.007,0.061,0.084
true,"[POSTCONVERTWEBP, ENABLEMOZJPEG, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, UPSCALINGALGORITHM, SKIPUPSCALING, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.022,0.001,0.021,0.023
true,"[PLATFORM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, DRYRUN, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY]",3.786,0.023,3.75,3.822
true,"[ENABLEPNGCRUSH, COMPRESSQUALITY, GUIADVANCEDOPTIONS]",53.306,0.759,52.098,54.513
true,"[PLATFORM, ENABLEMOZJPEG]",110.237,0.227,109.876,110.598
true,"[POSTCONVERTWEBP, SKIPUPSCALING, ENABLEMOZJPEG, DOWNSCALINGALGORITHM]",3.326,0.025,3.286,3.366
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, CLEARDIRBEFORECONVERT]",0.073,0.003,0.069,0.077
true,"[ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, SKIPUPSCALING, DRYRUN, DOWNSCALINGALGORITHM, COMPRESSQUALITY, ENABLEANTIALIASING, SCALEMODE, ROUNDINGHANDLER, SCALE]",3.775,0.027,3.732,3.819
true,"[PLATFORM, SKIPUPSCALING, SCALE]",15.538,0.199,15.222,15.854
true,"[HELP, ENABLEPNGCRUSH, DRYRUN, OUTPUTCOMPRESSIONGMODE, VERSION, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.072,0.003,0.068,0.076
true,"[POSTCONVERTWEBP, ENABLEPNGCRUSH, SKIPUPSCALING, ENABLEMOZJPEG, COMPRESSQUALITY, SCALEMODE, SCALE]",3.982,0.082,3.851,4.114
true,"[HELP, HALTONERROR, SCALEISHEIGHTDP, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, ENABLEANTIALIASING, ROUNDINGHANDLER, SCALE, CLEARDIRBEFORECONVERT]",0.078,0.01,0.062,0.094
true,"[OUTPUTCOMPRESSIONGMODE, HALTONERROR]",181.677,1.569,179.18,184.174
true,"[SKIPEXISTINGFILES, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, GUIADVANCEDOPTIONS, PLATFORM, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, VERSION, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.021,0.001,0.02,0.023
true,"[SKIPEXISTINGFILES, ENABLEMOZJPEG, GUIADVANCEDOPTIONS, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, ENABLEANTIALIASING, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",20.651,0.06,20.556,20.746
true,"[SKIPEXISTINGFILES, IOSCREATEIMAGESETFOLDERS]",2.303,0.007,2.292,2.314
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, HALTONERROR, GUIADVANCEDOPTIONS, SCALEISHEIGHTDP, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.073,0.004,0.067,0.079
true,"[POSTCONVERTWEBP, SKIPEXISTINGFILES, ENABLEANTIALIASING, HALTONERROR]",2.301,0.012,2.281,2.32
true,"[HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, HALTONERROR, PLATFORM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, OUTPUTCOMPRESSIONGMODE, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, SCALEMODE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.076,0.01,0.06,0.091
true,"[PLATFORM, UPSCALINGALGORITHM, ENABLEPNGCRUSH, SKIPUPSCALING, ENABLEMOZJPEG, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, SCALE]",25.139,0.03,25.091,25.187
true,"[UPSCALINGALGORITHM, DOWNSCALINGALGORITHM, COMPRESSQUALITY, SCALE]",4.336,0.033,4.284,4.388
true,"[PLATFORM, HELP, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, DRYRUN, DOWNSCALINGALGORITHM, COMPRESSQUALITY, ROUNDINGHANDLER]",0.071,0.003,0.066,0.076
true,"[POSTCONVERTWEBP, ENABLEMOZJPEG, DOWNSCALINGALGORITHM, VERBOSELOG, ENABLEANTIALIASING, SCALEMODE, CLEARDIRBEFORECONVERT]",3.068,0.007,3.056,3.08
true,"[PLATFORM, POSTCONVERTWEBP, SKIPUPSCALING, ENABLEMOZJPEG, OUTPUTCOMPRESSIONGMODE, SCALEMODE]",3.821,0.014,3.799,3.843
true,"[ENABLEMOZJPEG, SCALEMODE, SCALE]",3.977,0.07,3.865,4.089
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, UPSCALINGALGORITHM, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.074,0.004,0.067,0.08
true,"[SKIPEXISTINGFILES, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, INCLUDEANDROIDLDPITVDPI]",55.199,1.309,53.116,57.282
true,"[POSTCONVERTWEBP, SKIPEXISTINGFILES, GUIADVANCEDOPTIONS, UPSCALINGALGORITHM, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, ENABLEANTIALIASING, VERSION, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.018,0.001,0.016,0.02
true,"[OUTPUTCOMPRESSIONGMODE, GUIADVANCEDOPTIONS]",180.98,0.921,179.515,182.445
true,"[POSTCONVERTWEBP, HELP, SKIPEXISTINGFILES, ENABLEMOZJPEG, CREATEMIPMAPINSTEADOFDRAWABLEDIR, HALTONERROR, PLATFORM, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS]",0.074,0.003,0.069,0.079
true,"[UPSCALINGALGORITHM, ROUNDINGHANDLER]",46.162,0.261,45.747,46.577
true,"[PLATFORM, SKIPUPSCALING]",7.804,0.063,7.704,7.903
true,"[PLATFORM, DRYRUN, OUTPUTCOMPRESSIONGMODE]",3.754,0.019,3.724,3.784
true,"[POSTCONVERTWEBP, ENABLEPNGCRUSH, SKIPUPSCALING, DOWNSCALINGALGORITHM, SCALEMODE]",3.06,0.014,3.037,3.083
true,"[POSTCONVERTWEBP, HELP, CREATEMIPMAPINSTEADOFDRAWABLEDIR, GUIADVANCEDOPTIONS, PLATFORM, SCALEISHEIGHTDP, KEEPUNOPTIMIZEDFILESPOSTPROCESSOR, ENABLEPNGCRUSH, SKIPUPSCALING, DRYRUN, OUTPUTCOMPRESSIONGMODE, DOWNSCALINGALGORITHM, COMPRESSQUALITY, VERBOSELOG, ENABLEANTIALIASING, VERSION, SCALEMODE, ROUNDINGHANDLER, SCALE, IOSCREATEIMAGESETFOLDERS, CLEARDIRBEFORECONVERT]",0.073,0.003,0.068,0.078
true,"[SCALEISHEIGHTDP, UPSCALINGALGORITHM, INCLUDEANDROIDLDPITVDPI, ENABLEPNGCRUSH, ENABLEMOZJPEG, OUTPUTCOMPRESSIONGMODE, ENABLEANTIALIASING, SCALEMODE, ROUNDINGHANDLER, IOSCREATEIMAGESETFOLDERS]",2.31,0.01,2.294,2.325
