measured,configuration,pair_wise,pair_wise_std,brute_force,brute_force_std,brute_force_minci,brute_force_maxci,1withinci,absolute error,relative error,squared error
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.248,0,0,0,true,17.248,1,297.494
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.54,0,0,0,true,1.54,1,2.372
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, GENERALNUMRICSORT, IGNORECASE]",218.12,0.0,292.133,0,0,0,false,74.013,0.253,5477.924
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.744,0,0,0,true,17.744,1,314.85
"false","[MERGE, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",172.99,0.0,290.543,0,0,0,false,117.553,0.405,13818.708
"true","[MONTHSORT, UNIQUE]",76.5,0.0,82.085,0,0,0,false,5.585,0.068,31.192
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE]",0.0,0.0,17.141,0,0,0,true,17.141,1,293.814
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, CHECK, GENERALNUMRICSORT, IGNORECASE]",249.39,0.0,292.81,0,0,0,false,43.42,0.148,1885.296
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.269,0,0,0,true,17.269,1,298.218
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,16.884,0,0,0,true,16.884,1,285.069
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",40.64,0.0,1.536,0,0,0,false,39.104,25.458,1529.123
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,17.846,0,0,0,true,17.846,1,318.48
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.26,0,0,0,true,17.26,1,297.908
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,18.103,0,0,0,true,18.103,1,327.719
"false","[CHECK, REVERSE, GENERALNUMRICSORT]",1.55,0.0,1.536,0,0,0,false,0.014,0.009,0
"true","[IGNORELEADINGBLANKS, IGNORECASE]",40.64,0.0,40.734,0,0,0,false,0.094,0.002,0.009
"true","[MONTHSORT, HUMANNUMERICSORT]",77.74,0.0,78.132,0,0,0,false,0.392,0.005,0.154
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",38.24,0.0,17.09,0,0,0,false,21.15,1.238,447.323
"false","[MONTHSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE]",0.0,0.0,26.48,0,0,0,true,26.48,1,701.19
"false","[UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.573,0,0,0,true,1.573,1,2.474
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",74.59,0.0,17.139,0,0,0,false,57.451,3.352,3300.617
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,17.601,0,0,0,true,17.601,1,309.795
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.536,0,0,0,true,1.536,1,2.359
"false","[MONTHSORT, VERSIONSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,1.573,0,0,0,true,1.573,1,2.474
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,17.423,0,0,0,true,17.423,1,303.561
"false","[VERSIONSORT, UNIQUE, GENERALNUMRICSORT, IGNORECASE]",52.46,0.0,125.378,0,0,0,false,72.918,0.582,5317.035
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE]",11.39,0.0,1.535,0,0,0,false,9.855,6.42,97.121
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",12.78,0.0,1.551,0,0,0,false,11.229,7.24,126.09
"false","[IGNORELEADINGBLANKS, CHECK, REVERSE, GENERALNUMRICSORT]",40.64,0.0,1.542,0,0,0,false,39.098,25.355,1528.654
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.539,0,0,0,true,1.539,1,2.369
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.531,0,0,0,true,1.531,1,2.344
"false","[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",78.81,0.0,103.099,0,0,0,false,24.289,0.236,589.956
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,4.943,0,0,0,true,4.943,1,24.433
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, REVERSE]",0.0,0.0,23.052,0,0,0,true,23.052,1,531.395
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",18.68,0.0,4.715,0,0,0,false,13.965,2.962,195.021
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",148.56,0.0,13.197,0,0,0,false,135.363,10.257,18323.142
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, GENERALNUMRICSORT]",162.87,0.0,13.105,0,0,0,false,149.765,11.428,22429.555
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,29.822,0,0,0,true,29.822,1,889.352
"false","[VERSIONSORT, CHECK, GENERALNUMRICSORT]",1.55,0.0,1.537,0,0,0,false,0.013,0.008,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, DICTIONARYORDER]",40.64,0.0,42.253,0,0,0,false,1.613,0.038,2.602
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, IGNORECASE]",3.54,0.0,3.556,0,0,0,false,0.016,0.004,0
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",0.0,0.0,13.206,0,0,0,true,13.206,1,174.398
"false","[IGNORELEADINGBLANKS, UNIQUE, CHECK, GENERALNUMRICSORT]",25.23,0.0,1.543,0,0,0,false,23.687,15.351,561.074
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, GENERALNUMRICSORT]",49.83,0.0,128.337,0,0,0,false,78.507,0.612,6163.349
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, CHECK]",138.58,0.0,137.767,0,0,0,false,0.813,0.006,0.661
"false","[NUMBERICSORT, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.544,0,0,0,true,1.544,1,2.384
"false","[MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",79.96,0.0,102.02,0,0,0,false,22.06,0.216,486.644
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT]",24.78,0.0,30.434,0,0,0,false,5.654,0.186,31.968
"false","[MONTHSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.771,0,0,0,true,17.771,1,315.808
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, GENERALNUMRICSORT]",3.79,0.0,3.67,0,0,0,false,0.12,0.033,0.014
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, GENERALNUMRICSORT]",284.63,0.0,283.777,0,0,0,false,0.853,0.003,0.728
"true","[MERGE, UNIQUE]",139.28,0.0,137.913,0,0,0,false,1.367,0.01,1.869
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.784,0,0,0,true,17.784,1,316.271
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.618,0,0,0,true,17.618,1,310.394
"false","[VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, IGNORECASE]",26.23,0.0,137.94,0,0,0,false,111.71,0.81,12479.124
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, IGNORECASE]",100.88,0.0,13.166,0,0,0,false,87.714,6.662,7693.746
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.539,0,0,0,true,1.539,1,2.369
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.536,0,0,0,true,1.536,1,2.359
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,22.427,0,0,0,true,22.427,1,502.97
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK]",0.0,0.0,112.17,0,0,0,true,112.17,1,12582.109
"false","[MONTHSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.534,0,0,0,true,1.534,1,2.353
"false","[MONTHSORT, HUMANNUMERICSORT, IGNORECASE]",77.74,0.0,84.441,0,0,0,false,6.701,0.079,44.903
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,13.557,0,0,0,true,13.557,1,183.792
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,30.123,0,0,0,true,30.123,1,907.395
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT, IGNORECASE]",45.13,0.0,13.254,0,0,0,false,31.876,2.405,1016.079
"false","[IGNORELEADINGBLANKS, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",28.02,0.0,128.699,0,0,0,false,100.679,0.782,10136.261
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",10.09,0.0,17.346,0,0,0,false,7.256,0.418,52.65
"false","[IGNORELEADINGBLANKS, CHECK, REVERSE]",1.58,0.0,1.575,0,0,0,false,0.005,0.003,0
"false","[MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE]",25.61,0.0,71.199,0,0,0,false,45.589,0.64,2078.357
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,102.018,0,0,0,true,102.018,1,10407.672
"false","[HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,32.599,0,0,0,true,32.599,1,1062.695
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",0.0,0.0,13.459,0,0,0,true,13.459,1,181.145
"false","[MONTHSORT, VERSIONSORT, MERGE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",79.69,0.0,104.996,0,0,0,false,25.306,0.241,640.394
"true","[NUMBERICSORT, CHECK]",1.54,0.0,1.542,0,0,0,false,0.002,0.001,0
"false","[NUMBERICSORT, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,4.923,0,0,0,true,4.923,1,24.236
"false","[MONTHSORT, UNIQUE, DICTIONARYORDER]",76.5,0.0,82.687,0,0,0,false,6.187,0.075,38.279
"false","[IGNORELEADINGBLANKS, MERGE, CHECK, GENERALNUMRICSORT, IGNORECASE]",288.48,0.0,287.546,0,0,0,false,0.934,0.003,0.872
"false","[MONTHSORT, DICTIONARYORDER, IGNORECASE]",63.43,0.0,56.998,0,0,0,false,6.432,0.113,41.371
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",121.29,0.0,104.924,0,0,0,false,16.366,0.156,267.846
"false","[MONTHSORT, MERGE, REVERSE, GENERALNUMRICSORT]",139.99,0.0,102.805,0,0,0,false,37.185,0.362,1382.724
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",23.83,0.0,17.302,0,0,0,false,6.528,0.377,42.615
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",41.4,0.0,102.976,0,0,0,false,61.576,0.598,3791.604
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.521,0,0,0,true,1.521,1,2.313
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",28.35,0.0,3.517,0,0,0,false,24.833,7.061,616.678
"false","[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",64.5,0.0,103.048,0,0,0,false,38.548,0.374,1485.948
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.669,0,0,0,true,17.669,1,312.194
"true","[MERGE, REVERSE]",34.52,0.0,39.963,0,0,0,false,5.443,0.136,29.626
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.184,0,0,0,true,17.184,1,295.29
"false","[NUMBERICSORT, REVERSE, IGNORECASE]",0.0,0.0,4.938,0,0,0,true,4.938,1,24.384
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, UNIQUE]",0.0,0.0,30.275,0,0,0,true,30.275,1,916.576
"false","[HUMANNUMERICSORT, DICTIONARYORDER, CHECK]",1.02,0.0,1.574,0,0,0,false,0.554,0.352,0.307
"false","[MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,17.526,0,0,0,true,17.526,1,307.161
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",51.51,0.0,102.667,0,0,0,false,51.157,0.498,2617.039
"false","[MONTHSORT, HUMANNUMERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.528,0,0,0,true,1.528,1,2.335
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",76.25,0.0,17.231,0,0,0,false,59.019,3.425,3483.242
"true","[VERSIONSORT, CHECK]",1.02,0.0,1.557,0,0,0,false,0.537,0.345,0.288
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.173,0,0,0,true,17.173,1,294.912
"false","[NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",12.0,0.0,29.931,0,0,0,false,17.931,0.599,321.521
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,16.876,0,0,0,true,16.876,1,284.799
"false","[MONTHSORT, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",0.0,0.0,31.048,0,0,0,true,31.048,1,963.978
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,17.317,0,0,0,true,17.317,1,299.878
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, CHECK]",24.13,0.0,1.54,0,0,0,false,22.59,14.669,510.308
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,29.779,0,0,0,true,29.779,1,886.789
"true","[UNIQUE, GENERALNUMRICSORT]",127.5,0.0,127.733,0,0,0,false,0.233,0.002,0.054
"false","[MERGE, NUMBERICSORT, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.09,0,0,0,true,17.09,1,292.068
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.542,0,0,0,true,1.542,1,2.378
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, IGNORECASE]",101.13,0.0,113.168,0,0,0,false,12.038,0.106,144.913
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT]",40.64,0.0,43.663,0,0,0,false,3.023,0.069,9.139
"false","[VERSIONSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT]",104.83,0.0,104.746,0,0,0,false,0.084,0.001,0.007
"false","[VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK]",53.49,0.0,13.354,0,0,0,false,40.136,3.006,1610.898
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.19,0,0,0,true,17.19,1,295.496
"true","[IGNORELEADINGBLANKS, DICTIONARYORDER]",40.64,0.0,43.112,0,0,0,false,2.472,0.057,6.111
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,49.68,0,0,0,true,49.68,1,2468.102
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",58.36,0.0,104.638,0,0,0,false,46.278,0.442,2141.653
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,100.845,0,0,0,true,100.845,1,10169.714
"false","[MERGE, NUMBERICSORT, CHECK]",77.19,0.0,13.38,0,0,0,false,63.81,4.769,4071.716
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,17.079,0,0,0,true,17.079,1,291.692
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, REVERSE]",0.0,0.0,17.258,0,0,0,true,17.258,1,297.839
"false","[MONTHSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",245.24,0.0,283.464,0,0,0,false,38.224,0.135,1461.074
"false","[VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.017,0,0,0,true,17.017,1,289.578
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, CHECK]",1.54,0.0,1.542,0,0,0,false,0.002,0.001,0
"false","[DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",1.55,0.0,1.542,0,0,0,false,0.008,0.005,0
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, CHECK, IGNORECASE]",39.54,0.0,1.538,0,0,0,false,38.002,24.709,1444.152
"true","[REVERSE]",77.74,0.0,53.16,0,0,0,false,24.58,0.462,604.176
"false","[IGNORELEADINGBLANKS, MERGE, CHECK, REVERSE]",24.08,0.0,21.29,0,0,0,false,2.79,0.131,7.784
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, UNIQUE, GENERALNUMRICSORT, IGNORECASE]",190.46,0.0,291.639,0,0,0,false,101.179,0.347,10237.19
"false","[HUMANNUMERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.543,0,0,0,true,1.543,1,2.381
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, CHECK, REVERSE]",11.39,0.0,1.534,0,0,0,false,9.856,6.425,97.141
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",20.61,0.0,13.392,0,0,0,false,7.218,0.539,52.1
"false","[VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,27.946,0,0,0,true,27.946,1,780.979
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,1.568,0,0,0,true,1.568,1,2.459
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.481,0,0,0,true,17.481,1,305.585
"false","[MONTHSORT, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT]",185.57,0.0,289.613,0,0,0,false,104.043,0.359,10824.946
"false","[NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.526,0,0,0,true,1.526,1,2.329
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE]",39.54,0.0,1.539,0,0,0,false,38.001,24.692,1444.076
"false","[HUMANNUMERICSORT, MERGE, CHECK, GENERALNUMRICSORT]",249.39,0.0,287.609,0,0,0,false,38.219,0.133,1460.692
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, GENERALNUMRICSORT]",42.66,0.0,3.411,0,0,0,false,39.249,11.507,1540.484
"true","[UNIQUE]",104.16,0.0,78.937,0,0,0,false,25.223,0.32,636.2
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",0.0,0.0,13.533,0,0,0,true,13.533,1,183.142
"false","[VERSIONSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT]",100.3,0.0,13.307,0,0,0,false,86.993,6.537,7567.782
"false","[VERSIONSORT, MERGE, REVERSE, IGNORECASE]",8.03,0.0,40.154,0,0,0,false,32.124,0.8,1031.951
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.54,0,0,0,true,1.54,1,2.372
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",41.54,0.0,1.537,0,0,0,false,40.003,26.027,1600.24
"true","[DICTIONARYORDER, CHECK]",1.02,0.0,1.574,0,0,0,false,0.554,0.352,0.307
"false","[IGNORELEADINGBLANKS, DICTIONARYORDER, GENERALNUMRICSORT]",102.51,0.0,102.789,0,0,0,false,0.279,0.003,0.078
"false","[MERGE, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT, IGNORECASE]",73.46,0.0,13.135,0,0,0,false,60.325,4.593,3639.106
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER]",0.0,0.0,30.359,0,0,0,true,30.359,1,921.669
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.559,0,0,0,true,1.559,1,2.43
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT]",180.36,0.0,286.263,0,0,0,false,105.903,0.37,11215.445
"false","[MERGE, NUMBERICSORT, CHECK, GENERALNUMRICSORT]",165.25,0.0,13.39,0,0,0,false,151.86,11.341,23061.46
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.177,0,0,0,true,17.177,1,295.049
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,30.177,0,0,0,true,30.177,1,910.651
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT]",236.35,0.0,294.861,0,0,0,false,58.511,0.198,3423.537
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, IGNORECASE]",74.47,0.0,112.31,0,0,0,false,37.84,0.337,1431.866
"false","[MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,16.648,0,0,0,true,16.648,1,277.156
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT]",3.54,0.0,3.552,0,0,0,false,0.012,0.003,0
