measured,configuration,config_crusher,config_crusher_std,ground_truth,ground_truth_std,ground_truth_minci,ground_truth_maxci,1withinci,absolute error,relative error,squared error
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",104.295,0.0,103.168,1.761,100.366,105.969,true,1.127,0.011,1.27
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, REVERSE]",4.932,0.0,4.883,0.09,4.741,5.026,true,0.049,0.01,0.002
"false","[MONTHSORT, VERSIONSORT, CHECK]",1.559,0.0,1.567,0.01,1.551,1.583,true,0.008,0.005,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",1.533,0.0,1.541,0.01,1.525,1.557,true,0.008,0.005,0
"true","[NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",1.54,0.0,1.546,0.012,1.527,1.565,true,0.006,0.004,0
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",13.415,0.0,13.308,0.321,12.796,13.819,true,0.107,0.008,0.011
"false","[VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.111,0.0,17.474,0.385,16.862,18.087,true,0.363,0.021,0.132
"true","[MERGE, NUMBERICSORT, REVERSE, IGNORECASE]",17.149,0.0,17.216,0.181,16.928,17.504,true,0.067,0.004,0.004
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",13.366,0.0,13.503,0.316,13,14.006,true,0.137,0.01,0.019
"false","[MONTHSORT, MERGE, CHECK, REVERSE, GENERALNUMRICSORT]",103.796,0.0,103.781,1.816,100.89,106.671,true,0.015,0,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, CHECK]",1.535,0.0,1.529,0.011,1.512,1.546,true,0.006,0.004,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",21.568,0.0,21.566,0.371,20.975,22.156,true,0.002,0,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",1.544,0.0,1.536,0.006,1.526,1.547,true,0.008,0.005,0
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, GENERALNUMRICSORT]",13.522,0.0,13.38,0.075,13.26,13.5,false,0.142,0.011,0.02
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",13.297,0.0,13.318,0.076,13.197,13.438,true,0.021,0.002,0
"false","[UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",127.274,0.0,131.191,2.176,127.728,134.653,false,3.917,0.03,15.343
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",285.799,0.0,290.892,2.548,286.837,294.946,false,5.093,0.018,25.939
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT]",3.516,0.0,3.453,0.107,3.282,3.624,true,0.063,0.018,0.004
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",13.33,0.0,13.235,0.104,13.069,13.4,true,0.095,0.007,0.009
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",29.619,0.0,30.192,0.331,29.665,30.718,false,0.573,0.019,0.328
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, IGNORECASE]",17.378,0.0,17.518,0.244,17.13,17.905,true,0.14,0.008,0.02
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT]",13.388,0.0,13.35,0.085,13.215,13.485,true,0.038,0.003,0.001
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK]",13.308,0.0,13.405,0.083,13.273,13.537,true,0.097,0.007,0.009
"true","[IGNORELEADINGBLANKS, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.541,0.0,1.533,0.003,1.529,1.538,false,0.008,0.005,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",13.333,0.0,13.43,0.321,12.92,13.941,true,0.097,0.007,0.009
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",291.389,0.0,287.551,1.349,285.404,289.697,false,3.838,0.013,14.73
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",1.563,0.0,1.566,0.005,1.558,1.574,true,0.003,0.002,0
"true","[NUMBERICSORT, UNIQUE, CHECK, REVERSE]",1.538,0.0,1.537,0.012,1.518,1.555,true,0.001,0.001,0
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",17.258,0.0,17.545,0.447,16.834,18.257,true,0.287,0.016,0.082
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",1.539,0.0,1.531,0.009,1.516,1.546,true,0.008,0.005,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",1.535,0.0,1.535,0.011,1.516,1.553,true,0,0,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.953,0.0,103.696,0.556,102.812,104.581,true,0.257,0.002,0.066
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.569,0.0,1.568,0.01,1.551,1.584,true,0.001,0.001,0
"false","[VERSIONSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",30.009,0.0,30.082,0.132,29.872,30.292,true,0.073,0.002,0.005
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.279,0.0,13.521,0.165,13.258,13.783,true,0.242,0.018,0.059
"false","[MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK]",1.559,0.0,1.567,0.009,1.553,1.582,true,0.008,0.005,0
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, GENERALNUMRICSORT]",101.652,0.0,101.957,0.272,101.525,102.39,true,0.305,0.003,0.093
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK]",113.713,0.0,112.838,2.518,108.831,116.845,true,0.875,0.008,0.766
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, IGNORECASE]",111.922,0.0,112.29,0.758,111.084,113.496,true,0.368,0.003,0.135
"false","[HUMANNUMERICSORT, DICTIONARYORDER, REVERSE]",74.228,0.0,57.636,11.418,39.467,75.805,true,16.592,0.288,275.294
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",1.535,0.0,1.533,0.01,1.517,1.549,true,0.002,0.001,0
"false","[MONTHSORT, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, IGNORECASE]",148.898,0.0,137.924,2.187,134.444,141.405,false,10.974,0.08,120.429
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, IGNORECASE]",13.366,0.0,13.475,0.107,13.305,13.644,true,0.109,0.008,0.012
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, REVERSE]",17.019,0.0,17.266,0.395,16.637,17.895,true,0.247,0.014,0.061
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.953,0.0,104.371,1.246,102.389,106.353,true,0.418,0.004,0.175
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.269,0.0,13.249,0.091,13.105,13.394,true,0.02,0.002,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",13.366,0.0,13.238,0.19,12.936,13.54,true,0.128,0.01,0.016
"false","[MONTHSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",1.533,0.0,1.535,0.003,1.53,1.539,true,0.002,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",4.92,0.0,4.852,0.062,4.753,4.951,true,0.068,0.014,0.005
"false","[VERSIONSORT]",64.95,0.0,68.815,17.35,41.207,96.422,true,3.865,0.056,14.938
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.378,0.0,13.327,0.254,12.923,13.732,true,0.051,0.004,0.003
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.084,0.0,17.17,0.273,16.735,17.605,true,0.086,0.005,0.007
"false","[VERSIONSORT, MERGE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.908,0.0,103.626,1.652,100.997,106.255,true,0.282,0.003,0.08
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",28.681,0.0,30.253,0.243,29.867,30.64,false,1.572,0.052,2.471
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",17.307,0.0,17.593,0.182,17.303,17.884,true,0.286,0.016,0.082
"false","[MONTHSORT, MERGE, DICTIONARYORDER, CHECK, IGNORECASE]",150.875,0.0,151.298,9.119,136.789,165.808,true,0.423,0.003,0.179
"true","[IGNORELEADINGBLANKS, GENERALNUMRICSORT, IGNORECASE]",102.074,0.0,101.985,1.059,100.301,103.67,true,0.089,0.001,0.008
"false","[MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",13.329,0.0,13.315,0.133,13.103,13.527,true,0.014,0.001,0
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE]",50.979,0.0,50.571,1.427,48.301,52.841,true,0.408,0.008,0.166
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",4.92,0.0,4.912,0.101,4.751,5.072,true,0.008,0.002,0
"true","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",1.538,0.0,1.537,0.008,1.524,1.55,true,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",13.308,0.0,13.178,0.131,12.97,13.386,true,0.13,0.01,0.017
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, REVERSE, GENERALNUMRICSORT, IGNORECASE]",4.968,0.0,4.955,0.077,4.833,5.078,true,0.013,0.003,0
"true","[IGNORELEADINGBLANKS, MERGE, UNIQUE, IGNORECASE]",111.752,0.0,111.964,1.344,109.826,114.102,true,0.212,0.002,0.045
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",13.189,0.0,13.229,0.273,12.794,13.664,true,0.04,0.003,0.002
"true","[MERGE, NUMBERICSORT, UNIQUE, REVERSE]",17.059,0.0,16.924,0.074,16.806,17.042,false,0.135,0.008,0.018
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",289.292,0.0,287.459,2.123,284.081,290.838,true,1.833,0.006,3.36
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",17.15,0.0,17.462,0.178,17.179,17.744,false,0.312,0.018,0.097
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK]",115.354,0.0,114.537,2.111,111.179,117.896,true,0.817,0.007,0.667
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, CHECK, REVERSE, GENERALNUMRICSORT]",1.536,0.0,1.535,0.007,1.524,1.546,true,0.001,0.001,0
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",17.363,0.0,17.332,0.408,16.682,17.981,true,0.031,0.002,0.001
"false","[NUMBERICSORT, DICTIONARYORDER, REVERSE]",4.876,0.0,4.903,0.05,4.824,4.982,true,0.027,0.006,0.001
"false","[VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, IGNORECASE]",1.563,0.0,1.569,0.01,1.553,1.586,true,0.006,0.004,0
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, REVERSE]",4.876,0.0,4.852,0.138,4.632,5.071,true,0.024,0.005,0.001
"true","[IGNORELEADINGBLANKS, MERGE, GENERALNUMRICSORT, IGNORECASE]",285.799,0.0,287.433,4.181,280.78,294.086,true,1.634,0.006,2.67
"true","[IGNORELEADINGBLANKS, REVERSE]",40.591,0.0,40.931,1.275,38.902,42.96,true,0.34,0.008,0.116
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",13.167,0.0,13.123,0.037,13.065,13.181,true,0.044,0.003,0.002
"false","[HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",1.53,0.0,1.533,0.009,1.519,1.546,true,0.003,0.002,0
"true","[MERGE, CHECK, REVERSE]",29.229,0.0,29.008,1.957,25.895,32.122,true,0.221,0.008,0.049
"true","[IGNORELEADINGBLANKS, UNIQUE, IGNORECASE]",50.223,0.0,50.8,0.614,49.823,51.777,true,0.577,0.011,0.333
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, IGNORECASE]",17.343,0.0,17.551,0.225,17.193,17.909,true,0.208,0.012,0.043
"false","[VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",13.354,0.0,13.277,0.311,12.782,13.772,true,0.077,0.006,0.006
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",29.793,0.0,29.6,1.001,28.007,31.194,true,0.193,0.007,0.037
"true","[MERGE, UNIQUE, CHECK, GENERALNUMRICSORT]",287.545,0.0,289.445,5.378,280.888,298.003,true,1.9,0.007,3.61
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",17.307,0.0,17.215,0.241,16.832,17.598,true,0.092,0.005,0.008
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE]",17.424,0.0,17.165,0.266,16.741,17.589,true,0.259,0.015,0.067
"false","[MONTHSORT, VERSIONSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",79.098,0.0,78.753,0.398,78.12,79.387,true,0.345,0.004,0.119
"true","[NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.53,0.0,1.534,0.007,1.522,1.546,true,0.004,0.003,0
"true","[GENERALNUMRICSORT, IGNORECASE]",101.875,0.0,102.065,1.287,100.017,104.113,true,0.19,0.002,0.036
"false","[IGNORELEADINGBLANKS, VERSIONSORT]",41.97,0.0,41.199,0.459,40.468,41.93,false,0.771,0.019,0.594
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",17.424,0.0,17.327,0.496,16.538,18.115,true,0.097,0.006,0.009
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",104.295,0.0,103.539,1.207,101.618,105.46,true,0.756,0.007,0.572
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",17.327,0.0,17.488,0.557,16.602,18.374,true,0.161,0.009,0.026
"false","[MONTHSORT, HUMANNUMERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",127.274,0.0,129.835,0.933,128.35,131.32,false,2.561,0.02,6.559
"false","[VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",1.533,0.0,1.539,0.008,1.526,1.552,true,0.006,0.004,0
"true","[IGNORELEADINGBLANKS, NUMBERICSORT]",3.475,0.0,3.501,0.035,3.445,3.557,true,0.026,0.007,0.001
"true","[IGNORELEADINGBLANKS, MERGE, UNIQUE, GENERALNUMRICSORT]",287.859,0.0,287.897,3.73,281.962,293.832,true,0.038,0,0.001
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER]",13.325,0.0,13.392,0.115,13.208,13.575,true,0.067,0.005,0.004
"false","[HUMANNUMERICSORT, GENERALNUMRICSORT]",101.652,0.0,101.801,0.555,100.917,102.685,true,0.149,0.001,0.022
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",4.832,0.0,4.973,0.052,4.889,5.056,false,0.141,0.028,0.02
"true","[MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.884,0.0,103.216,1.134,101.413,105.02,true,0.668,0.006,0.446
"false","[MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",29.081,0.0,29.013,1.364,26.842,31.183,true,0.068,0.002,0.005
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",291.389,0.0,286.945,3.161,281.915,291.975,true,4.444,0.015,19.749
"true","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",17.064,0.0,17.15,0.266,16.727,17.574,true,0.086,0.005,0.007
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",13.308,0.0,13.26,0.082,13.129,13.391,true,0.048,0.004,0.002
"true","[CHECK, REVERSE]",1.569,0.0,1.564,0.007,1.553,1.576,true,0.005,0.003,0
"true","[UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",132.07,0.0,128.734,2.132,125.342,132.126,true,3.336,0.026,11.129
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",289.292,0.0,289.658,4.709,282.165,297.15,true,0.366,0.001,0.134
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",1.534,0.0,1.537,0.008,1.524,1.549,true,0.003,0.002,0
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, IGNORECASE]",13.189,0.0,13.463,0.184,13.169,13.756,true,0.274,0.02,0.075
"false","[MONTHSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",1.539,0.0,1.533,0.011,1.516,1.551,true,0.006,0.004,0
"true","[MERGE, GENERALNUMRICSORT, IGNORECASE]",287.419,0.0,290.21,3.787,284.184,296.236,true,2.791,0.01,7.79
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",13.303,0.0,13.332,0.277,12.891,13.773,true,0.029,0.002,0.001
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",17.064,0.0,17.064,0.49,16.285,17.844,true,0,0,0
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",102.679,0.0,103.356,0.572,102.446,104.266,true,0.677,0.007,0.458
"false","[HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, IGNORECASE]",29.774,0.0,34.173,5.705,25.095,43.252,true,4.399,0.129,19.351
"true","[IGNORELEADINGBLANKS, MERGE, REVERSE]",21.54,0.0,21.713,0.291,21.25,22.177,true,0.173,0.008,0.03
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, DICTIONARYORDER, REVERSE]",21.54,0.0,22.167,0.34,21.626,22.708,false,0.627,0.028,0.393
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER]",50.979,0.0,50.919,0.902,49.484,52.354,true,0.06,0.001,0.004
"false","[HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, IGNORECASE]",29.919,0.0,29.752,3.014,24.956,34.547,true,0.167,0.006,0.028
"false","[HUMANNUMERICSORT, NUMBERICSORT, REVERSE]",4.876,0.0,4.864,0.028,4.82,4.908,true,0.012,0.002,0
"false","[IGNORELEADINGBLANKS, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",1.534,0.0,1.532,0.007,1.521,1.544,true,0.002,0.001,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",13.167,0.0,13.238,0.165,12.976,13.501,true,0.071,0.005,0.005
"true","[NUMBERICSORT, UNIQUE, REVERSE]",30.177,0.0,29.856,0.252,29.455,30.257,true,0.321,0.011,0.103
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",17.064,0.0,17.052,0.365,16.471,17.633,true,0.012,0.001,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, CHECK, IGNORECASE]",13.366,0.0,13.32,0.314,12.821,13.82,true,0.046,0.003,0.002
"false","[HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",1.536,0.0,1.532,0.011,1.515,1.549,true,0.004,0.003,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, IGNORECASE]",1.538,0.0,1.528,0.008,1.516,1.541,true,0.01,0.007,0
"true","[MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",17.363,0.0,17.626,0.455,16.902,18.35,true,0.263,0.015,0.069
"true","[UNIQUE, CHECK, GENERALNUMRICSORT]",1.533,0.0,1.529,0.006,1.518,1.539,true,0.004,0.003,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",17.343,0.0,17.038,0.301,16.559,17.517,true,0.305,0.018,0.093
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",1.566,0.0,1.57,0.004,1.564,1.577,true,0.004,0.003,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.635,0.0,103.942,1.303,101.87,106.015,true,0.307,0.003,0.094
"true","[MERGE, NUMBERICSORT, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",16.892,0.0,17.214,0.435,16.521,17.906,true,0.322,0.019,0.104
"false","[VERSIONSORT, UNIQUE, REVERSE]",99.539,0.0,76.601,9.88,60.88,92.322,false,22.938,0.299,526.152
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, GENERALNUMRICSORT]",289.927,0.0,286.489,4.063,280.023,292.955,true,3.438,0.012,11.82
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.378,0.0,13.468,0.192,13.163,13.773,true,0.09,0.007,0.008
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",13.295,0.0,13.474,0.201,13.153,13.794,true,0.179,0.013,0.032
"false","[NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE]",1.537,0.0,1.536,0.01,1.52,1.552,true,0.001,0.001,0
"false","[MONTHSORT, MERGE, DICTIONARYORDER, GENERALNUMRICSORT]",288.625,0.0,287.441,4.316,280.574,294.308,true,1.184,0.004,1.402
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",1.534,0.0,1.542,0.002,1.539,1.545,false,0.008,0.005,0
"false","[MONTHSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",127.274,0.0,130.77,2.184,127.295,134.246,false,3.496,0.027,12.222
"false","[IGNORELEADINGBLANKS, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",17.307,0.0,17.227,0.591,16.287,18.168,true,0.08,0.005,0.006
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",13.269,0.0,13.252,0.176,12.972,13.532,true,0.017,0.001,0
"false","[IGNORELEADINGBLANKS, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",103.756,0.0,103.987,2.624,99.811,108.163,true,0.231,0.002,0.053
