measured,configuration,performance,std
false,"[DEEPCOPY, MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD]",37.21,0.0
false,"[DEEPCOPY, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",37.21,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD]",13.41,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",71.1,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",16.55,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER]",20.09,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, CLOCK]",17.41,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC]",13.37,0.0
false,"[DEEPCOPY, TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",19.73,0.0
false,"[TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",12.11,0.0
false,"[FILEAGETHRESHOLD, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",18.86,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, FILESIZETHRESHOLD]",19.61,0.0
false,"[FILEAGETHRESHOLD, MONITOR, DISKSYNC, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",58.32,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, DISKSYNC, SNAPSHOTSERIALIZER]",56.36,0.0
false,"[DEEPCOPY, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.34,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",19.73,0.0
false,"[DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",56.29,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",58.04,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD]",83.56,0.0
false,"[MONITOR, DISKSYNC, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",55.7,0.0
true,"[FILEAGETHRESHOLD, FILESIZETHRESHOLD]",17.92,0.0
false,"[TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",12.11,0.0
true,"[DEEPCOPY, FILEAGETHRESHOLD]",17.77,0.0
false,"[DEEPCOPY, MONITOR, DISKSYNC, SNAPSHOTSERIALIZER]",55.42,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",24.28,0.0
false,"[MONITOR, DISKSYNC, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",57.38,0.0
false,"[FILEAGETHRESHOLD, FILESIZETHRESHOLD, CLOCK]",17.56,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, FILESIZETHRESHOLD]",7.18,0.0
true,"[TRANSIENTMODE, JOURNALSERIALIZER]",10.13,0.0
true,"[FILESIZETHRESHOLD]",17.92,0.0
false,"[MONITOR, DISKSYNC, JOURNALSERIALIZER, CLOCK]",56.29,0.0
false,"[DEEPCOPY, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",23.7,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",84.3,0.0
false,"[TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",15.61,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER, CLOCK]",9.77,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",14.87,0.0
false,"[DEEPCOPY, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",28.74,0.0
false,"[JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.79,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR]",9.7,0.0
true,"[DEEPCOPY]",17.77,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",13.05,0.0
false,"[DEEPCOPY, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",29.1,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, FILESIZETHRESHOLD, CLOCK]",6.82,0.0
true,"[FILESIZETHRESHOLD, CLOCK]",17.56,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",37.47,0.0
false,"[DEEPCOPY, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",82.62,0.0
false,"[FILEAGETHRESHOLD, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",56.29,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",38.21,0.0
false,"[TRANSIENTMODE, JOURNALSERIALIZER, CLOCK]",9.77,0.0
false,"[DEEPCOPY, MONITOR, JOURNALSERIALIZER]",29.1,0.0
false,"[FILEAGETHRESHOLD, MONITOR, DISKSYNC, JOURNALSERIALIZER]",55.55,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, CLOCK]",9.34,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",85.24,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",20.67,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",21.03,0.0
false,"[FILEAGETHRESHOLD, MONITOR, DISKSYNC, JOURNALSERIALIZER, CLOCK]",57.23,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, SNAPSHOTSERIALIZER]",6.47,0.0
false,"[MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD]",24.15,0.0
false,"[MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",24.15,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, SNAPSHOTSERIALIZER, CLOCK]",8.4,0.0
false,"[TRANSIENTMODE, DISKSYNC, CLOCK]",8.15,0.0
false,"[FILEAGETHRESHOLD, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",55.55,0.0
false,"[FILEAGETHRESHOLD, DISKSYNC, CLOCK]",48.83,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.8,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",38.21,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",38.21,0.0
false,"[TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",13.93,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC]",6.47,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER]",10.13,0.0
false,"[TRANSIENTMODE, MONITOR, DISKSYNC]",6.47,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, FILESIZETHRESHOLD, CLOCK]",21.29,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",24.64,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE]",8.76,0.0
false,"[DEEPCOPY, TRANSIENTMODE, JOURNALSERIALIZER, FILESIZETHRESHOLD]",24.16,0.0
false,"[FILEAGETHRESHOLD, MONITOR, SNAPSHOTSERIALIZER, CLOCK]",14.3,0.0
false,"[MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.79,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",8.15,0.0
false,"[FILEAGETHRESHOLD, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",24.15,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD]",20.62,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, CLOCK]",8.4,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",39.15,0.0
false,"[DEEPCOPY, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD]",82.62,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",29.68,0.0
false,"[DEEPCOPY, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",84.3,0.0
true,"[DISKSYNC, CLOCK]",48.83,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",22.3,0.0
false,"[DEEPCOPY, MONITOR, DISKSYNC, CLOCK]",57.1,0.0
true,"[TRANSIENTMODE, FILESIZETHRESHOLD]",6.24,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",15.99,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",84.3,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, FILESIZETHRESHOLD]",6.24,0.0
false,"[DEEPCOPY, TRANSIENTMODE, SNAPSHOTSERIALIZER]",8.76,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER]",28.11,0.0
false,"[TRANSIENTMODE, MONITOR, FILESIZETHRESHOLD, CLOCK]",5.88,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, FILESIZETHRESHOLD, CLOCK]",5.88,0.0
false,"[DEEPCOPY, TRANSIENTMODE, SNAPSHOTSERIALIZER, CLOCK]",8.4,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER, FILESIZETHRESHOLD]",24.16,0.0
false,"[MONITOR, SNAPSHOTSERIALIZER, CLOCK]",13.36,0.0
true,"[DEEPCOPY, TRANSIENTMODE]",8.76,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",29.1,0.0
false,"[FILEAGETHRESHOLD, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.79,0.0
false,"[TRANSIENTMODE, FILESIZETHRESHOLD, CLOCK]",5.88,0.0
false,"[DEEPCOPY, TRANSIENTMODE, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.8,0.0
false,"[TRANSIENTMODE, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",6.24,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, JOURNALSERIALIZER, CLOCK]",29.68,0.0
false,"[FILEAGETHRESHOLD, MONITOR, SNAPSHOTSERIALIZER]",14.66,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",39.15,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, CLOCK]",8.4,0.0
true,"[FILEAGETHRESHOLD, JOURNALSERIALIZER]",17.77,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, CLOCK]",8.15,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",10.29,0.0
false,"[TRANSIENTMODE, MONITOR, DISKSYNC, CLOCK]",8.15,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, DISKSYNC, CLOCK]",58.04,0.0
false,"[MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.79,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC]",7.41,0.0
false,"[MONITOR, DISKSYNC, FILESIZETHRESHOLD, CLOCK]",57.38,0.0
false,"[FILEAGETHRESHOLD, MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD]",25.09,0.0
false,"[DEEPCOPY, DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",57.1,0.0
false,"[DEEPCOPY, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",29.1,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER]",11.07,0.0
false,"[FILEAGETHRESHOLD, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",57.23,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",5.88,0.0
false,"[FILEAGETHRESHOLD, DISKSYNC, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",57.38,0.0
false,"[FILEAGETHRESHOLD, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",25.09,0.0
false,"[DEEPCOPY, TRANSIENTMODE, CLOCK]",8.4,0.0
false,"[DEEPCOPY, TRANSIENTMODE, DISKSYNC, FILESIZETHRESHOLD, CLOCK]",21.29,0.0
false,"[DEEPCOPY, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, CLOCK]",29.79,0.0
true,"[FILEAGETHRESHOLD, DISKSYNC]",47.15,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, DISKSYNC, SNAPSHOTSERIALIZER]",55.42,0.0
false,"[TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",13.93,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, SNAPSHOTSERIALIZER]",8.76,0.0
true,"[JOURNALSERIALIZER, CLOCK]",17.41,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD]",82.62,0.0
false,"[DEEPCOPY, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",23.7,0.0
false,"[DEEPCOPY, MONITOR, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD]",82.62,0.0
false,"[DEEPCOPY, MONITOR, JOURNALSERIALIZER, CLOCK]",28.74,0.0
false,"[DEEPCOPY, MONITOR, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",84.3,0.0
true,"[DISKSYNC]",47.15,0.0
false,"[DEEPCOPY, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.34,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, CLOCK]",29.79,0.0
true,"[JOURNALSERIALIZER]",17.77,0.0
false,"[FILEAGETHRESHOLD, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",24.73,0.0
false,"[TRANSIENTMODE, MONITOR, FILESIZETHRESHOLD]",6.24,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR]",8.76,0.0
false,"[FILEAGETHRESHOLD, MONITOR, DISKSYNC, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",56.64,0.0
false,"[DEEPCOPY, TRANSIENTMODE, DISKSYNC, FILESIZETHRESHOLD]",19.61,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",30.04,0.0
false,"[DEEPCOPY, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",84.3,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",57.1,0.0
false,"[DEEPCOPY, MONITOR, FILESIZETHRESHOLD]",23.7,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, DISKSYNC]",56.36,0.0
false,"[TRANSIENTMODE, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",5.88,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, CLOCK]",9.09,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, CLOCK]",10.71,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, JOURNALSERIALIZER]",30.04,0.0
false,"[FILEAGETHRESHOLD, MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",24.73,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",28.74,0.0
false,"[DEEPCOPY, MONITOR, DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",57.1,0.0
false,"[FILEAGETHRESHOLD, MONITOR, DISKSYNC, FILESIZETHRESHOLD, CLOCK]",58.32,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",82.62,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",11.23,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",6.24,0.0
false,"[DEEPCOPY, MONITOR, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",28.74,0.0
true,"[DEEPCOPY, MONITOR]",17.77,0.0
false,"[DEEPCOPY, MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",82.62,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, JOURNALSERIALIZER, FILESIZETHRESHOLD]",37.21,0.0
false,"[TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",9.77,0.0
false,"[FILEAGETHRESHOLD, DISKSYNC, SNAPSHOTSERIALIZER]",47.15,0.0
false,"[TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, CLOCK]",5.72,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, CLOCK]",18.35,0.0
false,"[DEEPCOPY, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",38.21,0.0
false,"[DEEPCOPY, JOURNALSERIALIZER, CLOCK]",28.74,0.0
false,"[SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",17.56,0.0
false,"[TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",12.47,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, JOURNALSERIALIZER, CLOCK]",28.74,0.0
true,"[SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",17.92,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",12.47,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, FILESIZETHRESHOLD, CLOCK]",24.28,0.0
true,"[DEEPCOPY, JOURNALSERIALIZER]",29.1,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",12.11,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, MONITOR, FILESIZETHRESHOLD]",24.64,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, DISKSYNC, FILESIZETHRESHOLD]",19.61,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, CLOCK]",6.66,0.0
false,"[DEEPCOPY, JOURNALSERIALIZER, FILESIZETHRESHOLD]",37.21,0.0
true,"[SNAPSHOTSERIALIZER, CLOCK]",13.36,0.0
false,"[FILEAGETHRESHOLD, MONITOR, DISKSYNC, FILESIZETHRESHOLD]",56.64,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",9.77,0.0
false,"[TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",10.13,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, FILESIZETHRESHOLD, CLOCK]",22.23,0.0
false,"[TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",12.11,0.0
false,"[TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER]",6.08,0.0
false,"[FILEAGETHRESHOLD, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",17.92,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",11.59,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, CLOCK]",19.73,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",15.61,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",7.18,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, DISKSYNC, CLOCK]",15.05,0.0
false,"[TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",5.88,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",36.85,0.0
false,"[MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",67.02,0.0
false,"[DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",48.83,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD]",24.16,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER]",21.03,0.0
false,"[MONITOR, DISKSYNC, FILESIZETHRESHOLD]",55.7,0.0
false,"[FILEAGETHRESHOLD, SNAPSHOTSERIALIZER, CLOCK]",13.36,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, JOURNALSERIALIZER, SNAPSHOTSERIALIZER]",10.13,0.0
false,"[DEEPCOPY, DISKSYNC, FILESIZETHRESHOLD]",65.7,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, FILESIZETHRESHOLD]",20.55,0.0
false,"[DEEPCOPY, MONITOR, FILESIZETHRESHOLD, CLOCK]",23.34,0.0
false,"[TRANSIENTMODE, DISKSYNC, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",10.98,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, JOURNALSERIALIZER]",29.1,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",38.21,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, SNAPSHOTSERIALIZER]",14.31,0.0
false,"[DEEPCOPY, DISKSYNC, CLOCK]",57.1,0.0
false,"[TRANSIENTMODE, DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",8.15,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, JOURNALSERIALIZER, CLOCK]",30.73,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, FILESIZETHRESHOLD, CLOCK]",10.29,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, DISKSYNC, JOURNALSERIALIZER]",70.16,0.0
false,"[FILEAGETHRESHOLD, DISKSYNC, SNAPSHOTSERIALIZER, CLOCK]",48.83,0.0
true,"[FILEAGETHRESHOLD, SNAPSHOTSERIALIZER]",13.72,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD]",25.1,0.0
false,"[TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",15.61,0.0
false,"[FILEAGETHRESHOLD, JOURNALSERIALIZER, CLOCK]",17.41,0.0
false,"[MONITOR, DISKSYNC, JOURNALSERIALIZER, SNAPSHOTSERIALIZER, CLOCK]",56.29,0.0
false,"[DEEPCOPY, TRANSIENTMODE, DISKSYNC, JOURNALSERIALIZER]",28.11,0.0
false,"[DEEPCOPY, FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, DISKSYNC, CLOCK]",15.99,0.0
false,"[FILEAGETHRESHOLD, TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD, CLOCK]",6.82,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, SNAPSHOTSERIALIZER, FILESIZETHRESHOLD]",10.65,0.0
false,"[DEEPCOPY, TRANSIENTMODE, MONITOR, JOURNALSERIALIZER, FILESIZETHRESHOLD, CLOCK]",23.8,0.0
