measured,configuration,performance,std
false,"[A, B, C, F, G, H]",12.739,0.0
false,"[A, B, D, E, F, I]",13.74,0.0
false,"[A, B, C, E, G, I]",12.738,0.0
false,"[A, B, C, D, H, I]",12.74,0.0
false,"[A, B, C, E, F, J]",11.733,0.0
false,"[A, B, C, D, G, J]",11.735,0.0
false,"[A, B, C, F, G, I]",12.838,0.0
false,"[A, B, D, F, G, H]",8.838,0.0
false,"[B, C, D, E, F, H]",8.832,0.0
false,"[A, C, D, E, G, H]",9.835,0.0
false,"[A, C, D, E, F, I]",14.837,0.0
false,"[A, B, D, E, G, I]",8.837,0.0
false,"[A, B, C, E, H, I]",12.839,0.0
false,"[A, B, C, D, H, J]",11.836,0.0
false,"[A, B, D, E, F, J]",12.836,0.0
false,"[A, B, C, E, G, J]",11.834,0.0
false,"[A, B, E, F, G, H]",8.937,0.0
false,"[B, C, D, E, G, H]",3.929,0.0
false,"[A, C, D, F, G, H]",9.935,0.0
false,"[B, C, D, E, F, I]",8.931,0.0
false,"[A, C, D, E, G, I]",9.934,0.0
false,"[A, B, C, E, H, J]",11.935,0.0
false,"[A, B, C, F, G, J]",11.934,0.0
false,"[A, B, D, F, G, I]",8.937,0.0
false,"[A, B, D, E, H, I]",8.938,0.0
false,"[A, B, D, E, G, J]",7.933,0.0
false,"[A, B, C, F, H, I]",12.939,0.0
false,"[A, C, D, E, F, J]",13.933,0.0
false,"[A, B, C, D, I, J]",11.935,0.0
false,"[A, C, D, E, H, I]",10.035,0.0
false,"[B, C, D, F, G, H]",4.029,0.0
false,"[A, C, D, E, G, J]",9.03,0.0
false,"[A, C, E, F, G, H]",10.034,0.0
false,"[B, C, D, E, G, I]",4.028,0.0
false,"[A, B, D, F, G, J]",8.033,0.0
false,"[A, B, D, E, H, J]",8.034,0.0
false,"[A, B, C, F, H, J]",12.035,0.0
false,"[A, C, D, F, G, I]",10.034,0.0
false,"[A, B, C, E, I, J]",12.034,0.0
false,"[A, B, E, F, G, I]",9.036,0.0
false,"[A, B, D, F, H, I]",9.038,0.0
false,"[A, B, C, G, H, I]",13.04,0.0
false,"[B, C, D, E, F, J]",8.027,0.0
false,"[A, D, E, F, G, H]",11.137,0.0
false,"[B, C, E, F, G, H]",4.128,0.0
false,"[B, C, D, F, G, I]",4.128,0.0
false,"[A, B, C, G, H, J]",12.136,0.0
false,"[A, C, D, E, H, J]",9.131,0.0
false,"[A, B, D, F, H, J]",8.134,0.0
false,"[A, C, D, F, G, J]",9.13,0.0
false,"[A, B, C, F, I, J]",12.134,0.0
false,"[A, B, E, F, G, J]",8.132,0.0
false,"[A, C, E, F, G, I]",10.133,0.0
false,"[B, C, D, E, H, I]",4.129,0.0
false,"[A, C, D, F, H, I]",10.135,0.0
false,"[A, B, D, E, I, J]",8.133,0.0
false,"[A, B, E, F, H, I]",9.137,0.0
false,"[A, B, D, G, H, I]",9.139,0.0
false,"[B, C, D, E, G, J]",3.124,0.0
false,"[B, C, E, F, G, I]",4.227,0.0
false,"[B, D, E, F, G, H]",9.233,0.0
false,"[A, D, E, F, G, I]",11.236,0.0
false,"[A, B, D, G, H, J]",8.235,0.0
false,"[B, C, D, F, H, I]",4.229,0.0
false,"[A, C, E, F, H, I]",10.234,0.0
false,"[A, C, D, G, H, I]",10.236,0.0
false,"[A, B, C, G, I, J]",12.235,0.0
false,"[A, B, E, G, H, I]",9.238,0.0
false,"[A, B, D, F, I, J]",8.233,0.0
false,"[B, C, D, F, G, J]",3.224,0.0
false,"[A, C, E, F, G, J]",9.229,0.0
false,"[B, C, D, E, H, J]",3.225,0.0
false,"[A, C, D, F, H, J]",9.231,0.0
false,"[A, B, E, F, H, J]",8.233,0.0
false,"[A, C, D, E, I, J]",9.23,0.0
false,"[B, D, E, F, G, I]",9.332,0.0
false,"[C, D, E, F, G, H]",9.334,0.0
false,"[B, C, E, F, H, I]",4.328,0.0
false,"[A, B, C, H, I, J]",12.336,0.0
false,"[A, D, E, F, H, I]",11.337,0.0
false,"[B, C, D, G, H, I]",4.33,0.0
false,"[A, B, D, G, I, J]",8.334,0.0
false,"[A, C, E, G, H, I]",10.335,0.0
false,"[B, C, D, F, H, J]",3.325,0.0
false,"[A, C, D, F, I, J]",9.33,0.0
false,"[A, B, F, G, H, I]",9.338,0.0
false,"[B, C, E, F, G, J]",3.323,0.0
false,"[A, C, E, F, H, J]",9.33,0.0
false,"[B, C, D, E, I, J]",3.324,0.0
false,"[A, D, E, F, G, J]",10.332,0.0
false,"[A, B, E, F, I, J]",8.332,0.0
false,"[A, C, D, G, H, J]",9.332,0.0
false,"[A, B, E, G, H, J]",8.334,0.0
false,"[A, C, F, G, H, I]",10.435,0.0
false,"[C, D, E, F, G, I]",9.433,0.0
false,"[B, D, E, F, H, I]",9.433,0.0
false,"[B, C, E, G, H, I]",4.429,0.0
false,"[A, D, E, G, H, I]",6.434,0.0
false,"[A, B, F, G, H, J]",8.434,0.0
false,"[A, B, E, G, I, J]",8.433,0.0
false,"[B, D, E, F, G, J]",8.428,0.0
false,"[A, C, D, G, I, J]",9.431,0.0
false,"[A, B, D, H, I, J]",8.435,0.0
false,"[A, C, E, G, H, J]",9.431,0.0
false,"[B, C, E, F, H, J]",3.424,0.0
false,"[B, C, D, F, I, J]",3.424,0.0
false,"[A, D, E, F, H, J]",10.433,0.0
false,"[B, C, D, G, H, J]",3.426,0.0
false,"[A, C, E, F, I, J]",9.429,0.0
false,"[A, D, F, G, H, I]",6.534,0.0
false,"[B, C, F, G, H, I]",4.529,0.0
false,"[C, D, E, F, H, I]",9.534,0.0
false,"[A, D, E, F, I, J]",10.532,0.0
false,"[A, C, D, H, I, J]",9.532,0.0
false,"[A, B, F, G, I, J]",8.533,0.0
false,"[B, D, E, G, H, I]",4.53,0.0
false,"[C, D, E, F, G, J]",8.529,0.0
false,"[B, D, E, F, H, J]",8.529,0.0
false,"[B, C, E, G, H, J]",3.525,0.0
false,"[A, B, E, H, I, J]",8.534,0.0
false,"[A, D, E, G, H, J]",5.53,0.0
false,"[B, C, D, G, I, J]",3.525,0.0
false,"[B, C, E, F, I, J]",3.523,0.0
false,"[A, C, E, G, I, J]",9.53,0.0
false,"[A, C, F, G, H, J]",9.531,0.0
false,"[B, D, F, G, H, I]",4.63,0.0
false,"[C, D, E, G, H, I]",4.631,0.0
false,"[A, E, F, G, H, I]",6.633,0.0
false,"[A, D, E, G, I, J]",5.629,0.0
false,"[C, D, E, F, H, J]",8.63,0.0
false,"[B, D, E, G, H, J]",3.626,0.0
false,"[B, C, D, H, I, J]",3.626,0.0
false,"[A, B, F, H, I, J]",8.634,0.0
false,"[B, C, F, G, H, J]",3.625,0.0
false,"[A, D, F, G, H, J]",5.63,0.0
false,"[A, C, E, H, I, J]",9.631,0.0
false,"[B, D, E, F, I, J]",8.628,0.0
false,"[B, C, E, G, I, J]",3.624,0.0
false,"[A, C, F, G, I, J]",9.63,0.0
false,"[B, D, F, G, H, J]",3.726,0.0
false,"[C, D, F, G, H, I]",4.731,0.0
false,"[B, E, F, G, H, I]",4.729,0.0
false,"[C, D, E, G, H, J]",3.727,0.0
false,"[A, E, F, G, H, J]",5.729,0.0
false,"[B, C, E, H, I, J]",3.725,0.0
false,"[A, D, E, H, I, J]",5.73,0.0
false,"[C, D, E, F, I, J]",8.729,0.0
false,"[B, D, E, G, I, J]",3.725,0.0
false,"[A, C, F, H, I, J]",9.731,0.0
false,"[A, B, G, H, I, J]",8.735,0.0
false,"[B, C, F, G, I, J]",3.724,0.0
false,"[A, D, F, G, I, J]",5.729,0.0
false,"[B, C, F, H, I, J]",3.825,0.0
false,"[C, E, F, G, H, I]",4.83,0.0
false,"[C, D, F, G, H, J]",3.827,0.0
false,"[B, E, F, G, H, J]",3.825,0.0
false,"[A, C, G, H, I, J]",9.832,0.0
false,"[C, D, E, G, I, J]",3.826,0.0
false,"[B, D, F, G, I, J]",3.825,0.0
false,"[A, E, F, G, I, J]",5.828,0.0
false,"[B, D, E, H, I, J]",3.826,0.0
false,"[A, D, F, H, I, J]",5.83,0.0
false,"[D, E, F, G, H, I]",9.935,0.0
false,"[C, E, F, G, H, J]",3.926,0.0
false,"[C, D, F, G, I, J]",3.926,0.0
false,"[B, E, F, G, I, J]",3.924,0.0
false,"[C, D, E, H, I, J]",3.927,0.0
false,"[B, D, F, H, I, J]",3.926,0.0
false,"[A, E, F, H, I, J]",5.929,0.0
false,"[B, C, G, H, I, J]",3.926,0.0
false,"[A, D, G, H, I, J]",5.931,0.0
false,"[D, E, F, G, H, J]",9.031,0.0
false,"[C, E, F, G, I, J]",4.025,0.0
false,"[C, D, F, H, I, J]",4.027,0.0
false,"[B, E, F, H, I, J]",4.025,0.0
false,"[B, D, G, H, I, J]",4.027,0.0
false,"[A, E, G, H, I, J]",6.03,0.0
false,"[D, E, F, G, I, J]",9.13,0.0
false,"[C, E, F, H, I, J]",4.126,0.0
false,"[C, D, G, H, I, J]",4.128,0.0
false,"[B, E, G, H, I, J]",4.126,0.0
false,"[A, F, G, H, I, J]",6.13,0.0
false,"[D, E, F, H, I, J]",9.231,0.0
false,"[C, E, G, H, I, J]",4.227,0.0
false,"[B, F, G, H, I, J]",4.226,0.0
false,"[D, E, G, H, I, J]",4.328,0.0
false,"[C, F, G, H, I, J]",4.327,0.0
false,"[D, F, G, H, I, J]",4.428,0.0
false,"[E, F, G, H, I, J]",4.527,0.0
false,"[A, B, C, D, E, F, G]",17.845,0.0
false,"[A, B, C, D, E, F, H]",17.946,0.0
false,"[A, B, C, D, E, G, H]",13.043,0.0
false,"[A, B, C, D, E, F, I]",18.045,0.0
false,"[A, B, C, D, F, G, H]",13.143,0.0
false,"[A, B, C, D, E, G, I]",13.142,0.0
false,"[A, B, C, D, E, F, J]",17.141,0.0
false,"[A, B, C, E, F, G, H]",13.242,0.0
false,"[A, B, C, D, F, G, I]",13.242,0.0
false,"[A, B, C, D, E, H, I]",13.243,0.0
false,"[A, B, C, D, E, G, J]",12.238,0.0
false,"[A, B, D, E, F, G, H]",14.345,0.0
false,"[A, B, C, E, F, G, I]",13.341,0.0
false,"[A, B, C, D, F, H, I]",13.343,0.0
false,"[A, B, C, D, F, G, J]",12.338,0.0
false,"[A, B, C, D, E, H, J]",12.339,0.0
false,"[A, C, D, E, F, G, H]",15.442,0.0
false,"[A, B, D, E, F, G, I]",14.444,0.0
false,"[A, B, C, E, F, H, I]",13.442,0.0
false,"[A, B, C, D, G, H, I]",13.444,0.0
false,"[A, B, C, E, F, G, J]",12.437,0.0
false,"[A, B, C, D, F, H, J]",12.439,0.0
false,"[A, B, C, D, E, I, J]",12.438,0.0
false,"[B, C, D, E, F, G, H]",9.536,0.0
false,"[A, C, D, E, F, G, I]",15.541,0.0
false,"[A, B, D, E, F, H, I]",14.545,0.0
false,"[A, B, C, E, G, H, I]",13.543,0.0
false,"[A, B, D, E, F, G, J]",13.54,0.0
false,"[A, B, C, E, F, H, J]",12.538,0.0
false,"[A, B, C, D, G, H, J]",12.54,0.0
false,"[A, B, C, D, F, I, J]",12.538,0.0
false,"[A, C, D, E, F, H, I]",15.642,0.0
false,"[B, C, D, E, F, G, I]",9.635,0.0
false,"[A, B, D, E, G, H, I]",9.642,0.0
false,"[A, B, C, F, G, H, I]",13.643,0.0
false,"[A, C, D, E, F, G, J]",14.637,0.0
false,"[A, B, D, E, F, H, J]",13.641,0.0
false,"[A, B, C, E, G, H, J]",12.639,0.0
false,"[A, B, C, E, F, I, J]",12.637,0.0
false,"[A, B, C, D, G, I, J]",12.639,0.0
false,"[A, C, D, E, G, H, I]",10.739,0.0
false,"[B, C, D, E, F, H, I]",9.736,0.0
false,"[A, B, D, F, G, H, I]",9.742,0.0
false,"[B, C, D, E, F, G, J]",8.731,0.0
false,"[A, C, D, E, F, H, J]",14.738,0.0
false,"[A, B, D, E, G, H, J]",8.738,0.0
false,"[A, B, C, D, H, I, J]",12.74,0.0
false,"[A, B, C, F, G, H, J]",12.739,0.0
false,"[A, B, D, E, F, I, J]",13.74,0.0
false,"[A, B, C, E, G, I, J]",12.738,0.0
false,"[A, C, D, F, G, H, I]",10.839,0.0
false,"[B, C, D, E, G, H, I]",4.833,0.0
false,"[A, B, E, F, G, H, I]",9.841,0.0
false,"[B, C, D, E, F, H, J]",8.832,0.0
false,"[A, C, D, E, G, H, J]",9.835,0.0
false,"[A, B, D, F, G, H, J]",8.838,0.0
false,"[A, C, D, E, F, I, J]",14.837,0.0
false,"[A, B, D, E, G, I, J]",8.837,0.0
false,"[A, B, C, E, H, I, J]",12.839,0.0
false,"[A, B, C, F, G, I, J]",12.838,0.0
false,"[A, C, D, F, G, H, J]",9.935,0.0
false,"[B, C, D, F, G, H, I]",4.933,0.0
false,"[A, C, E, F, G, H, I]",10.938,0.0
false,"[B, C, D, E, G, H, J]",3.929,0.0
false,"[A, B, E, F, G, H, J]",8.937,0.0
false,"[A, B, C, F, H, I, J]",12.939,0.0
false,"[B, C, D, E, F, I, J]",8.931,0.0
false,"[A, C, D, E, G, I, J]",9.934,0.0
false,"[A, B, D, F, G, I, J]",8.937,0.0
false,"[A, B, D, E, H, I, J]",8.938,0.0
false,"[A, D, E, F, G, H, I]",12.041,0.0
false,"[B, C, E, F, G, H, I]",5.032,0.0
false,"[B, C, D, F, G, H, J]",4.029,0.0
false,"[A, C, E, F, G, H, J]",10.034,0.0
false,"[B, C, D, E, G, I, J]",4.028,0.0
false,"[A, C, D, F, G, I, J]",10.034,0.0
false,"[A, B, E, F, G, I, J]",9.036,0.0
false,"[A, C, D, E, H, I, J]",10.035,0.0
false,"[A, B, C, G, H, I, J]",13.04,0.0
false,"[A, B, D, F, H, I, J]",9.038,0.0
false,"[A, D, E, F, G, H, J]",11.137,0.0
false,"[B, D, E, F, G, H, I]",10.137,0.0
false,"[B, C, E, F, G, H, J]",4.128,0.0
false,"[B, C, D, F, G, I, J]",4.128,0.0
false,"[A, C, E, F, G, I, J]",10.133,0.0
false,"[B, C, D, E, H, I, J]",4.129,0.0
false,"[A, C, D, F, H, I, J]",10.135,0.0
false,"[A, B, E, F, H, I, J]",9.137,0.0
false,"[A, B, D, G, H, I, J]",9.139,0.0
false,"[C, D, E, F, G, H, I]",10.238,0.0
false,"[B, D, E, F, G, H, J]",9.233,0.0
false,"[B, C, E, F, G, I, J]",4.227,0.0
false,"[A, D, E, F, G, I, J]",11.236,0.0
false,"[B, C, D, F, H, I, J]",4.229,0.0
false,"[A, C, E, F, H, I, J]",10.234,0.0
false,"[A, C, D, G, H, I, J]",10.236,0.0
false,"[A, B, E, G, H, I, J]",9.238,0.0
false,"[C, D, E, F, G, H, J]",9.334,0.0
false,"[B, D, E, F, G, I, J]",9.332,0.0
false,"[B, C, E, F, H, I, J]",4.328,0.0
false,"[A, D, E, F, H, I, J]",11.337,0.0
false,"[B, C, D, G, H, I, J]",4.33,0.0
false,"[A, C, E, G, H, I, J]",10.335,0.0
false,"[A, B, F, G, H, I, J]",9.338,0.0
false,"[C, D, E, F, G, I, J]",9.433,0.0
false,"[B, D, E, F, H, I, J]",9.433,0.0
false,"[B, C, E, G, H, I, J]",4.429,0.0
false,"[A, D, E, G, H, I, J]",6.434,0.0
false,"[A, C, F, G, H, I, J]",10.435,0.0
false,"[C, D, E, F, H, I, J]",9.534,0.0
false,"[B, D, E, G, H, I, J]",4.53,0.0
false,"[B, C, F, G, H, I, J]",4.529,0.0
false,"[A, D, F, G, H, I, J]",6.534,0.0
false,"[C, D, E, G, H, I, J]",4.631,0.0
false,"[B, D, F, G, H, I, J]",4.63,0.0
false,"[A, E, F, G, H, I, J]",6.633,0.0
false,"[C, D, F, G, H, I, J]",4.731,0.0
false,"[B, E, F, G, H, I, J]",4.729,0.0
false,"[C, E, F, G, H, I, J]",4.83,0.0
false,"[D, E, F, G, H, I, J]",9.935,0.0
false,"[A, B, C, D, E, F, G, H]",18.65,0.0
false,"[A, B, C, D, E, F, G, I]",18.749,0.0
false,"[A, B, C, D, E, F, H, I]",18.85,0.0
false,"[A, B, C, D, E, F, G, J]",17.845,0.0
false,"[A, B, C, D, E, G, H, I]",13.947,0.0
false,"[A, B, C, D, E, F, H, J]",17.946,0.0
false,"[A, B, C, D, F, G, H, I]",14.047,0.0
false,"[A, B, C, D, E, G, H, J]",13.043,0.0
false,"[A, B, C, D, E, F, I, J]",18.045,0.0
false,"[A, B, C, E, F, G, H, I]",14.146,0.0
false,"[A, B, C, D, F, G, H, J]",13.143,0.0
false,"[A, B, C, D, E, G, I, J]",13.142,0.0
false,"[A, B, D, E, F, G, H, I]",15.249,0.0
false,"[A, B, C, E, F, G, H, J]",13.242,0.0
false,"[A, B, C, D, F, G, I, J]",13.242,0.0
false,"[A, B, C, D, E, H, I, J]",13.243,0.0
false,"[A, C, D, E, F, G, H, I]",16.346,0.0
false,"[A, B, D, E, F, G, H, J]",14.345,0.0
false,"[A, B, C, E, F, G, I, J]",13.341,0.0
false,"[A, B, C, D, F, H, I, J]",13.343,0.0
false,"[B, C, D, E, F, G, H, I]",10.44,0.0
false,"[A, C, D, E, F, G, H, J]",15.442,0.0
false,"[A, B, D, E, F, G, I, J]",14.444,0.0
false,"[A, B, C, E, F, H, I, J]",13.442,0.0
false,"[A, B, C, D, G, H, I, J]",13.444,0.0
false,"[B, C, D, E, F, G, H, J]",9.536,0.0
false,"[A, C, D, E, F, G, I, J]",15.541,0.0
false,"[A, B, D, E, F, H, I, J]",14.545,0.0
false,"[A, B, C, E, G, H, I, J]",13.543,0.0
false,"[B, C, D, E, F, G, I, J]",9.635,0.0
false,"[A, C, D, E, F, H, I, J]",15.642,0.0
false,"[A, B, D, E, G, H, I, J]",9.642,0.0
false,"[A, B, C, F, G, H, I, J]",13.643,0.0
false,"[B, C, D, E, F, H, I, J]",9.736,0.0
false,"[A, C, D, E, G, H, I, J]",10.739,0.0
false,"[A, B, D, F, G, H, I, J]",9.742,0.0
false,"[B, C, D, E, G, H, I, J]",4.833,0.0
false,"[A, C, D, F, G, H, I, J]",10.839,0.0
false,"[A, B, E, F, G, H, I, J]",9.841,0.0
false,"[B, C, D, F, G, H, I, J]",4.933,0.0
false,"[A, C, E, F, G, H, I, J]",10.938,0.0
false,"[B, C, E, F, G, H, I, J]",5.032,0.0
false,"[A, D, E, F, G, H, I, J]",12.041,0.0
false,"[B, D, E, F, G, H, I, J]",10.137,0.0
false,"[C, D, E, F, G, H, I, J]",10.238,0.0
false,"[A, B, C, D, E, F, G, H, I]",19.554,0.0
false,"[A, B, C, D, E, F, G, H, J]",18.65,0.0
false,"[A, B, C, D, E, F, G, I, J]",18.749,0.0
false,"[A, B, C, D, E, F, H, I, J]",18.85,0.0
false,"[A, B, C, D, E, G, H, I, J]",13.947,0.0
false,"[A, B, C, D, F, G, H, I, J]",14.047,0.0
false,"[A, B, C, E, F, G, H, I, J]",14.146,0.0
false,"[A, B, D, E, F, G, H, I, J]",15.249,0.0
false,"[A, C, D, E, F, G, H, I, J]",16.346,0.0
false,"[B, C, D, E, F, G, H, I, J]",10.44,0.0
false,"[A, B, C, D, E, F, G, H, I, J]",19.554,0.0
