measured,configuration,performance,std
false,"[BLOCKSIZE, TRANSFORM, LEVEL, ENTROPY]",62.75,0.0
false,"[CHECKSUM, BLOCKSIZE, TRANSFORM, VERBOSE, ENTROPY]",4.35,0.0
false,"[CHECKSUM, FORCE, BLOCKSIZE, LEVEL]",61.23,0.0
false,"[FORCE, VERBOSE, ENTROPY]",4.66,0.0
false,"[CHECKSUM, FORCE, TRANSFORM, LEVEL]",61.07,0.0
true,"[VERBOSE]",4.66,0.0
false,"[FORCE, TRANSFORM, LEVEL, ENTROPY]",62.08,0.0
false,"[VERBOSE, LEVEL, ENTROPY]",61.74,0.0
false,"[CHECKSUM, BLOCKSIZE, TRANSFORM, ENTROPY]",4.49,0.0
false,"[CHECKSUM, FORCE, LEVEL]",60.56,0.0
false,"[FORCE, TRANSFORM, VERBOSE, LEVEL, ENTROPY]",62.25,0.0
false,"[CHECKSUM, TRANSFORM, ENTROPY]",4.49,0.0
false,"[CHECKSUM, BLOCKSIZE, VERBOSE, ENTROPY]",4.35,0.0
false,"[FORCE, BLOCKSIZE, TRANSFORM, VERBOSE, LEVEL, ENTROPY]",62.61,0.0
true,"[FORCE, ENTROPY]",4.49,0.0
false,"[FORCE, TRANSFORM, VERBOSE]",4.66,0.0
false,"[FORCE, BLOCKSIZE, TRANSFORM]",4.49,0.0
false,"[CHECKSUM, TRANSFORM, VERBOSE, ENTROPY]",4.66,0.0
