measured,configuration,performance,std
true,"[ISREGEX, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",9.888,12.157
true,"[ISIGNORECASE, ISTIMECREATE, ISTIMENEWER, ISTYPEFILE]",9.934,12.001
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER]",1.134,0.531
true,"[ISIGNORECASE, ISTIMECREATE]",2.045,0.884
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",9.398,12.266
true,"[ISIGNORECASE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.155,0.52
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",9.267,12.238
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY]",0.959,0.548
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPESYMLINK, ISTIMENEWER]",4.188,4.946
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.627,0.005
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",4.724,4.689
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",9.403,12.39
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",6.281,6.465
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.694,0.035
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",13.977,10.66
true,"[ISREGEX, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",0.635,0.002
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPEFILE]",10.459,11.562
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",9.587,11.98
true,"[ISREGEX, ISTYPEDIRECTORY, ISTIMENEWER]",10.397,11.566
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",1.649,0.764
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",9.348,12.244
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY]",1.799,0.782
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",9.495,12.316
true,"[ISTIMEACCESS, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK]",9.23,12.24
true,"[ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0]",5.647,5.854
true,"[ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY]",9.284,12.233
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0]",9.394,12.237
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",5.659,5.89
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",1.278,0.9
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",0.641,0.001
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEDIRECTORY, ISTYPESYMLINK]",1.366,0.821
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTIMENEWER]",5.441,6.784
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.773,5.99
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",4.904,5.843
true,"[ISREGEX, ISTIMEOLDER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPEFILE]",6.321,5.43
true,"[ISTIMEACCESS, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.012,6.259
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",5.113,6.26
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",1.146,0.539
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",10.212,11.899
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK]",9.369,12.198
true,"[ISTIMEACCESS, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",5.037,6.274
true,"[ISTIMEMODIFIED, ISPRINT0]",1.233,0.867
true,"[ISTIMEOLDER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.611,0.058
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED]",5.907,6.307
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",13.796,10.618
true,"[ISREGEX, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY]",1.064,0.616
true,"[ISIGNORECASE, ISPRINT0, ISTYPEFILE]",22.671,6.023
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",1.335,0.863
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.591,6.817
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",1.659,0.792
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK]",9.481,12.413
true,"[ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.576,0.013
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",0.682,0.053
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",0.837,0.044
true,"[ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.881,6.268
true,"[ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",18.973,10.757
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPESYMLINK]",5.341,6.748
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTIMENEWER]",4.107,4.919
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",4.911,4.591
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMENEWER]",5.447,6.802
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER]",5.544,6.766
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",13.951,10.809
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",4.949,4.559
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER]",1.311,0.876
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.704,0.058
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",6.02,6.332
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",13.7,10.644
true,"[ISREGEX, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",10.08,11.953
true,"[ISTYPEDIRECTORY]",1.206,0.909
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER]",5.086,6.252
true,"[ISREGEX, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",5.354,5.392
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",0.64,0.009
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",0.642,0.012
true,"[ISIGNORECASE, ISTYPEOTHER]",13.979,10.694
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",0.79,0.02
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEDIRECTORY, ISTIMENEWER]",0.706,0.04
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",9.986,12.103
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPESYMLINK, ISTYPEFILE]",5.472,6.839
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0]",0.64,0.003
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.315,0.865
true,"[ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY]",6.232,6.419
true,"[ISREGEX, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.682,0.05
true,"[ISTIMEACCESS, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",0.561,0.011
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",1.494,0.903
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEFILE]",1.756,0.774
true,"[ISTIMEACCESS, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",10.328,11.545
true,"[ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",10.372,11.522
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",9.316,12.283
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",10.016,6.557
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",0.64,0.008
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER]",4.824,4.63
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",10.433,11.622
true,"[ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",10.298,11.577
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTYPEDIRECTORY, ISTIMENEWER]",9.828,12.038
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",1.286,0.916
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTIMENEWER]",5.679,5.879
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.865,0.054
true,"[ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",9.788,6.522
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",22.362,5.982
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY]",1.315,0.837
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",9.468,12.219
true,"[ISREGEX, ISTIMEACCESS, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.061,6.255
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.344,0.867
true,"[ISTIMEACCESS, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",4.981,6.257
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",10.485,11.695
true,"[ISTIMEOLDER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",4.638,5.786
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEFILE]",5.607,5.852
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMENEWER, ISTYPEFILE]",6.011,6.324
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY]",1.625,0.775
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",10.462,11.61
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEDIRECTORY, ISTIMENEWER]",9.256,12.154
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",9.88,6.55
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPEFILE]",0.697,0.044
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISPRINT0, ISTYPEDIRECTORY]",0.646,0.014
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",1.019,0.54
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",1.635,0.795
true,"[ISREGEX, ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0]",1.657,0.804
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",19.071,10.713
true,"[ISREGEX, ISPRINT0, ISTYPESYMLINK]",9.392,12.297
true,"[ISREGEX, ISIGNORECASE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTIMENEWER]",1.006,0.53
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",9.393,12.288
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED]",0.749,0.167
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTYPESYMLINK]",1.195,0.533
true,"[ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",1.25,0.874
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",4.811,4.626
true,"[ISREGEX, ISTIMEACCESS, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",9.769,12.121
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED, ISTYPESYMLINK, ISTYPEFILE]",9.537,12.351
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER]",5.116,6.269
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",6,6.351
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISTYPEFILE]",10.39,11.595
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMEMODIFIED]",6.25,6.442
true,"[ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER]",0.849,0.055
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISTIMENEWER]",9.316,12.244
true,"[ISREGEX, ISTIMEACCESS, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER]",1.301,0.856
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEDIRECTORY, ISTIMENEWER]",9.52,12.337
true,"[ISREGEX, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",0.637,0.001
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.617,0.048
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",10.093,6.616
true,"[ISREGEX, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER]",1.329,0.842
true,"[ISTIMEACCESS, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",5.053,6.34
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTIMENEWER]",10.601,11.632
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER]",1.549,0.766
true,"[ISTIMEACCESS, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",0.945,0.504
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",10.009,6.502
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",1.457,0.817
true,"[ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEFILE]",10.229,11.584
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",1.655,0.79
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTYPEFILE]",0.842,0.055
true,"[ISREGEX, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPEFILE]",9.814,12.078
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTYPEFILE]",5.441,6.797
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY]",0.632,0.001
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTYPEOTHER, ISTIMENEWER, ISTYPEFILE]",4.682,5.819
true,"[ISTIMEACCESS, ISTYPEOTHER, ISTYPESYMLINK, ISTYPEFILE]",22.44,6.019
true,"[ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPESYMLINK, ISTIMENEWER]",14.024,10.754
true,"[ISREGEX, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY]",9.387,12.268
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.639,0.008
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPESYMLINK]",0.631,0.005
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISPRINT0, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",10.506,11.56
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPEFILE]",5.897,5.918
true,"[ISREGEX, ISTIMEOLDER, ISIGNORECASE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER]",9.801,12.045
true,"[ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK]",9.568,12.381
true,"[ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",0.645,0.048
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEFILE]",5.119,6.301
true,"[ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK, ISTYPEFILE]",5.313,6.719
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER]",9.604,12.339
true,"[ISREGEX, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTIMENEWER, ISTYPEFILE]",4.187,4.937
true,"[ISREGEX, ISTIMEACCESS, ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTYPESYMLINK, ISTYPEFILE]",0.635,0.01
true,"[ISTIMEOLDER, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",0.798,0.009
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTIMENEWER]",5.636,5.851
true,"[ISREGEX, ISTIMEOLDER]",1.26,0.894
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISTIMENEWER]",1.28,0.903
true,"[ISTIMEACCESS, ISTYPEDIRECTORY]",10.299,11.579
true,"[ISREGEX, ISTIMECREATE, ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.697,5.842
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",0.99,0.502
true,"[ISTIMEACCESS, ISTIMEOLDER, ISTIMEMODIFIED, ISTIMENEWER, ISTYPEFILE]",0.679,0.151
true,"[ISTIMEACCESS, ISIGNORECASE, ISTIMECREATE, ISTYPEOTHER, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",0.814,0.073
true,"[ISREGEX, ISIGNORECASE, ISTIMECREATE, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPESYMLINK]",4.205,5.023
true,"[ISTIMECREATE, ISTYPEOTHER, ISTYPEDIRECTORY, ISTYPEFILE]",1.207,0.905
true,"[ISTYPEDIRECTORY, ISTYPESYMLINK, ISTIMENEWER, ISTYPEFILE]",5.646,5.858
true,"[ISTIMEACCESS, ISTIMEMODIFIED, ISTYPEDIRECTORY, ISTYPEFILE]",9.707,12.005
true,"[ISREGEX, ISTIMEACCESS, ISTYPEDIRECTORY, ISTIMENEWER]",0.698,0.06
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTYPEDIRECTORY, ISTYPEFILE]",1.275,0.896
true,"[ISREGEX, ISIGNORECASE, ISTYPEFILE]",13.806,10.578
true,"[ISREGEX, ISTIMEOLDER, ISTYPEOTHER, ISPRINT0, ISTYPESYMLINK]",1.015,0.538
true,"[ISTIMEACCESS, ISTIMECREATE, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",9.227,12.24
true,"[ISREGEX, ISIGNORECASE, ISTIMEMODIFIED, ISPRINT0, ISTIMENEWER, ISTYPEFILE]",9.342,12.228
true,"[ISREGEX, ISTIMEACCESS, ISIGNORECASE, ISTYPEOTHER, ISPRINT0, ISTIMENEWER]",19.254,10.843
