measured,configuration,performance,std
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT, LINENUMBER]",3.055,0
true,"[FIXEDSTRINGS, MATCHINGFILES, IGNORECASE]",3.526,0
false,"[FIXEDSTRINGS, LINENUMBER, MATCHINGFILES, IGNORECASE]",3.526,0
true,"[IGNORECASE]",2.898,0
false,"[LINENUMBER, IGNORECASE]",2.898,0
true,"[WHOLELINE, MATCHINGFILES, IGNORECASE]",10.858,0
false,"[WHOLELINE, LINENUMBER, MATCHINGFILES, IGNORECASE]",10.858,0
true,"[FIXEDSTRINGS, WHOLELINE, MATCHINGFILES, IGNORECASE]",3.004,0
false,"[FIXEDSTRINGS, WHOLELINE, LINENUMBER, MATCHINGFILES, IGNORECASE]",3.004,0
true,"[INVERTMATCH, COUNT]",3.904,0
false,"[INVERTMATCH, COUNT, LINENUMBER]",3.904,0
false,"[INVERTMATCH, COUNT, MATCHINGFILES]",3.904,0
false,"[INVERTMATCH, COUNT, LINENUMBER, MATCHINGFILES]",3.904,0
true,"[COUNT, IGNORECASE]",24.122,0
false,"[COUNT, MATCHINGFILES, IGNORECASE]",24.122,0
false,"[COUNT, LINENUMBER, IGNORECASE]",24.122,0
false,"[COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",24.122,0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT, IGNORECASE]",3.066,0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT, MATCHINGFILES, IGNORECASE]",3.066,0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT, LINENUMBER, IGNORECASE]",3.066,0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",3.066,0
true,"[INVERTMATCH, IGNORECASE]",2.906,0
false,"[INVERTMATCH, LINENUMBER, IGNORECASE]",2.906,0
true,"[INVERTMATCH, WHOLELINE, COUNT, IGNORECASE]",10.715,0
false,"[INVERTMATCH, WHOLELINE, COUNT, MATCHINGFILES, IGNORECASE]",10.715,0
false,"[INVERTMATCH, WHOLELINE, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",10.715,0
false,"[INVERTMATCH, WHOLELINE, COUNT, LINENUMBER, IGNORECASE]",10.715,0
true,"[FIXEDSTRINGS, INVERTMATCH, COUNT]",3.062,0
false,"[FIXEDSTRINGS, INVERTMATCH, COUNT, MATCHINGFILES]",3.062,0
false,"[FIXEDSTRINGS, INVERTMATCH, COUNT, LINENUMBER]",3.062,0
false,"[FIXEDSTRINGS, INVERTMATCH, COUNT, LINENUMBER, MATCHINGFILES]",3.062,0
true,"[INVERTMATCH, MATCHINGFILES]",2.322,0
false,"[INVERTMATCH, LINENUMBER, MATCHINGFILES]",2.322,0
true,"[INVERTMATCH]",2.894,0
false,"[INVERTMATCH, LINENUMBER]",2.894,0
true,"[INVERTMATCH, WHOLELINE, MATCHINGFILES, IGNORECASE]",2.319,0
false,"[INVERTMATCH, WHOLELINE, LINENUMBER, MATCHINGFILES, IGNORECASE]",2.319,0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, MATCHINGFILES, IGNORECASE]",2.323,0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, LINENUMBER, MATCHINGFILES, IGNORECASE]",2.323,0
true,"[FIXEDSTRINGS, WHOLELINE, COUNT, IGNORECASE]",3.048,0
false,"[FIXEDSTRINGS, WHOLELINE, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",3.048,0
false,"[FIXEDSTRINGS, WHOLELINE, COUNT, MATCHINGFILES, IGNORECASE]",3.048,0
false,"[FIXEDSTRINGS, WHOLELINE, COUNT, LINENUMBER, IGNORECASE]",3.048,0
true,"[FIXEDSTRINGS, INVERTMATCH]",2.905,0
false,"[FIXEDSTRINGS, INVERTMATCH, LINENUMBER]",2.905,0
true,"[WHOLELINE, COUNT, IGNORECASE]",12.427,0
false,"[WHOLELINE, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",12.427,0
false,"[WHOLELINE, COUNT, LINENUMBER, IGNORECASE]",12.427,0
false,"[WHOLELINE, COUNT, MATCHINGFILES, IGNORECASE]",12.427,0
true,"[COUNT]",3.789,0
false,"[COUNT, LINENUMBER]",3.789,0
false,"[COUNT, LINENUMBER, MATCHINGFILES]",3.789,0
false,"[COUNT, MATCHINGFILES]",3.789,0
true,"[INVERTMATCH, COUNT, IGNORECASE]",23.689,0
false,"[INVERTMATCH, COUNT, MATCHINGFILES, IGNORECASE]",23.689,0
false,"[INVERTMATCH, COUNT, LINENUMBER, IGNORECASE]",23.689,0
false,"[INVERTMATCH, COUNT, LINENUMBER, MATCHINGFILES, IGNORECASE]",23.689,0
true,"[INVERTMATCH, WHOLELINE, IGNORECASE]",2.973,0
false,"[INVERTMATCH, WHOLELINE, LINENUMBER, IGNORECASE]",2.973,0
true,"[FIXEDSTRINGS, MATCHINGFILES]",3.126,0
false,"[FIXEDSTRINGS, LINENUMBER, MATCHINGFILES]",3.126,0
true,"[FIXEDSTRINGS, INVERTMATCH, MATCHINGFILES]",2.335,0
false,"[FIXEDSTRINGS, INVERTMATCH, LINENUMBER, MATCHINGFILES]",2.335,0
true,"[WHOLELINE, IGNORECASE]",2.924,0
false,"[WHOLELINE, LINENUMBER, IGNORECASE]",2.924,0
true,"[MATCHINGFILES]",3.768,0
false,"[LINENUMBER, MATCHINGFILES]",3.768,0
true,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, IGNORECASE]",2.905,0
false,"[FIXEDSTRINGS, INVERTMATCH, WHOLELINE, LINENUMBER, IGNORECASE]",2.905,0
true,"[FIXEDSTRINGS, COUNT]",3.064,0
false,"[FIXEDSTRINGS, COUNT, LINENUMBER]",3.064,0
false,"[FIXEDSTRINGS, COUNT, LINENUMBER, MATCHINGFILES]",3.064,0
false,"[FIXEDSTRINGS, COUNT, MATCHINGFILES]",3.064,0
